Area,Area Id,Variable Name,Variable Id,Year,Value
Panama,166,Rural population with access to safe drinking-water (JMP),4115,2012,86.1
Panama,166,Urban population with access to safe drinking-water (JMP),4116,2012,97.7
Papua New Guinea,168,Rural population with access to safe drinking-water (JMP),4115,2012,32.8
Papua New Guinea,168,Urban population with access to safe drinking-water (JMP),4116,2012,88
Paraguay,169,Conservation agriculture area,4454,2008,2400
Paraguay,169,Conservation agriculture area as % of arable land area,4455,2008,54.36
Paraguay,169,Rural population with access to safe drinking-water (JMP),4115,2012,86.3
Paraguay,169,Urban population with access to safe drinking-water (JMP),4116,2012,98.4
Peru,170,Rural population with access to safe drinking-water (JMP),4115,2012,66.2
Peru,170,Urban population with access to safe drinking-water (JMP),4116,2012,91
Philippines,171,Rural population with access to safe drinking-water (JMP),4115,2012,88.7
Philippines,171,Urban population with access to safe drinking-water (JMP),4116,2012,93.4
Poland,173,Rural population with access to safe drinking-water (JMP),4115,2012,96
Poland,173,Urban population with access to safe drinking-water (JMP),4116,2012,99.3
Portugal,174,Conservation agriculture area,4454,2011,32
Portugal,174,Conservation agriculture area as % of arable land area,4455,2011,2.847
Portugal,174,Rural population with access to safe drinking-water (JMP),4115,2012,100
Portugal,174,Urban population with access to safe drinking-water (JMP),4116,2012,99.9
Qatar,179,Rural population with access to safe drinking-water (JMP),4115,2012,100
Qatar,179,Urban population with access to safe drinking-water (JMP),4116,2012,100
Republic of Korea,117,Rural population with access to safe drinking-water (JMP),4115,2012,87.9
Republic of Korea,117,Urban population with access to safe drinking-water (JMP),4116,2012,99.7
Republic of Moldova,146,Conservation agriculture area,4454,2011,40
Republic of Moldova,146,Conservation agriculture area as % of arable land area,4455,2011,2.205
Republic of Moldova,146,Rural population with access to safe drinking-water (JMP),4115,2012,80.5
Republic of Moldova,146,Urban population with access to safe drinking-water (JMP),4116,2012,96.9
Romania,183,Rural population with access to safe drinking-water (JMP),4115,2012,97.9
Romania,183,Urban population with access to safe drinking-water (JMP),4116,2012,100
Russian Federation,185,Conservation agriculture area,4454,2011,4500
Russian Federation,185,Conservation agriculture area as % of arable land area,4455,2011,3.758
Russian Federation,185,Rural population with access to safe drinking-water (JMP),4115,2012,90.4
Russian Federation,185,Urban population with access to safe drinking-water (JMP),4116,2012,98.8
Rwanda,184,Rural population with access to safe drinking-water (JMP),4115,2012,70.1
Rwanda,184,Urban population with access to safe drinking-water (JMP),4116,2012,86.4
Saint Kitts and Nevis,188,Rural population with access to safe drinking-water (JMP),4115,2012,98.3
Saint Kitts and Nevis,188,Urban population with access to safe drinking-water (JMP),4116,2012,98.3
Saint Lucia,189,Rural population with access to safe drinking-water (JMP),4115,2012,95.3
Saint Lucia,189,Urban population with access to safe drinking-water (JMP),4116,2012,99.2
Saint Vincent and the Grenadines,191,Rural population with access to safe drinking-water (JMP),4115,2012,95.1
Saint Vincent and the Grenadines,191,Urban population with access to safe drinking-water (JMP),4116,2012,95.1
Samoa,244,Rural population with access to safe drinking-water (JMP),4115,2012,98.8
Samoa,244,Urban population with access to safe drinking-water (JMP),4116,2012,97.4
Sao Tome and Principe,193,Rural population with access to safe drinking-water (JMP),4115,2012,93.6
Sao Tome and Principe,193,Urban population with access to safe drinking-water (JMP),4116,2012,98.9
Saudi Arabia,194,Rural population with access to safe drinking-water (JMP),4115,2012,97
Saudi Arabia,194,Urban population with access to safe drinking-water (JMP),4116,2012,97
Senegal,195,Rural population with access to safe drinking-water (JMP),4115,2012,64.2
Senegal,195,Urban population with access to safe drinking-water (JMP),4116,2012,92.5
Serbia,272,Rural population with access to safe drinking-water (JMP),4115,2012,99
Serbia,272,Urban population with access to safe drinking-water (JMP),4116,2012,99.4
Seychelles,196,Rural population with access to safe drinking-water (JMP),4115,2012,95.7
Seychelles,196,Urban population with access to safe drinking-water (JMP),4116,2012,95.7
Sierra Leone,197,Rural population with access to safe drinking-water (JMP),4115,2012,44.5
Sierra Leone,197,Urban population with access to safe drinking-water (JMP),4116,2012,83.1
Singapore,200,Urban population with access to safe drinking-water (JMP),4116,2012,100
Slovakia,199,Rural population with access to safe drinking-water (JMP),4115,2012,100
Slovakia,199,Urban population with access to safe drinking-water (JMP),4116,2012,100
Slovenia,198,Rural population with access to safe drinking-water (JMP),4115,2012,99.4
Slovenia,198,Urban population with access to safe drinking-water (JMP),4116,2012,99.7
Solomon Islands,25,Rural population with access to safe drinking-water (JMP),4115,2012,77.2
Solomon Islands,25,Urban population with access to safe drinking-water (JMP),4116,2012,93.2
Somalia,201,Rural population with access to safe drinking-water (JMP),4115,2011,8.8
Somalia,201,Urban population with access to safe drinking-water (JMP),4116,2011,69.6
South Africa,202,Conservation agriculture area,4454,2008,368
South Africa,202,Conservation agriculture area as % of arable land area,4455,2008,2.944
South Africa,202,Rural population with access to safe drinking-water (JMP),4115,2012,79.2
South Africa,202,Urban population with access to safe drinking-water (JMP),4116,2012,99.4
South Sudan,277,Rural population with access to safe drinking-water (JMP),4115,2012,56.9
South Sudan,277,Urban population with access to safe drinking-water (JMP),4116,2012,66.7
Spain,203,Conservation agriculture area,4454,2008,650
Spain,203,Conservation agriculture area as % of arable land area,4455,2008,5.171
Spain,203,Rural population with access to safe drinking-water (JMP),4115,2012,100
Spain,203,Urban population with access to safe drinking-water (JMP),4116,2012,100
Sri Lanka,38,Rural population with access to safe drinking-water (JMP),4115,2012,92.3
Sri Lanka,38,Urban population with access to safe drinking-water (JMP),4116,2012,98
Sudan,276,Rural population with access to safe drinking-water (JMP),4115,2012,50.2
Sudan,276,Urban population with access to safe drinking-water (JMP),4116,2012,66
Suriname,207,Rural population with access to safe drinking-water (JMP),4115,2012,88.4
Suriname,207,Urban population with access to safe drinking-water (JMP),4116,2012,98.1
Sweden,210,Rural population with access to safe drinking-water (JMP),4115,2012,100
Sweden,210,Urban population with access to safe drinking-water (JMP),4116,2012,100
Switzerland,211,Conservation agriculture area,4454,2011,16.3
Switzerland,211,Conservation agriculture area as % of arable land area,4455,2011,4.037
Switzerland,211,Rural population with access to safe drinking-water (JMP),4115,2012,100
Switzerland,211,Urban population with access to safe drinking-water (JMP),4116,2012,100
Syrian Arab Republic,212,Conservation agriculture area,4454,2012,30
Syrian Arab Republic,212,Conservation agriculture area as % of arable land area,4455,2012,0.6431
Syrian Arab Republic,212,Rural population with access to safe drinking-water (JMP),4115,2012,87.2
Syrian Arab Republic,212,Urban population with access to safe drinking-water (JMP),4116,2012,92.3
Tajikistan,208,Area equipped for irrigation drained,4303,2009,345.2
Tajikistan,208,Total cultivated area drained,4300,2009,345.2
Tajikistan,208,% of area equipped for irrigation drained,4446,2009,46.52
Tajikistan,208,% of total cultivated area drained,4305,2009,39.5
Tajikistan,208,Area salinized by irrigation,4400,2009,23.23
Tajikistan,208,Area waterlogged by irrigation,4401,2009,25.74
Tajikistan,208,Rural population with access to safe drinking-water (JMP),4115,2012,64
Tajikistan,208,Urban population with access to safe drinking-water (JMP),4116,2012,93
Thailand,216,Rural population with access to safe drinking-water (JMP),4115,2012,96.8
Thailand,216,Urban population with access to safe drinking-water (JMP),4116,2012,97.5
Timor-Leste,176,Rural population with access to safe drinking-water (JMP),4115,2012,60.5
Timor-Leste,176,Urban population with access to safe drinking-water (JMP),4116,2012,95.2
Togo,217,Rural population with access to safe drinking-water (JMP),4115,2012,43.1
Togo,217,Urban population with access to safe drinking-water (JMP),4116,2012,89.9
Tokelau,218,Rural population with access to safe drinking-water (JMP),4115,2012,100
Tonga,219,Rural population with access to safe drinking-water (JMP),4115,2012,99.5
Tonga,219,Urban population with access to safe drinking-water (JMP),4116,2012,99.2
Trinidad and Tobago,220,Rural population with access to safe drinking-water (JMP),4115,2012,95.1
Trinidad and Tobago,220,Urban population with access to safe drinking-water (JMP),4116,2012,95.1
Tunisia,222,Conservation agriculture area,4454,2008,8
Tunisia,222,Conservation agriculture area as % of arable land area,4455,2008,0.2809
Tunisia,222,Rural population with access to safe drinking-water (JMP),4115,2012,90.8
Tunisia,222,Urban population with access to safe drinking-water (JMP),4116,2012,100
Turkey,223,Rural population with access to safe drinking-water (JMP),4115,2012,98.1
Turkey,223,Urban population with access to safe drinking-water (JMP),4116,2012,100
Tuvalu,227,Rural population with access to safe drinking-water (JMP),4115,2012,97
Tuvalu,227,Urban population with access to safe drinking-water (JMP),4116,2012,98.3
Uganda,226,Total cultivated area drained,4300,2009,35.94
Uganda,226,% of total cultivated area drained,4305,2009,0.3928
Uganda,226,Rural population with access to safe drinking-water (JMP),4115,2012,72.5
Uganda,226,Urban population with access to safe drinking-water (JMP),4116,2012,94.1
Ukraine,230,Total cultivated area drained,4300,2010,3307
Ukraine,230,% of total cultivated area drained,4305,2010,9.898
Ukraine,230,Conservation agriculture area,4454,2011,600
Ukraine,230,Conservation agriculture area as % of arable land area,4455,2011,1.845
Ukraine,230,Rural population with access to safe drinking-water (JMP),4115,2012,96.8
Ukraine,230,Urban population with access to safe drinking-water (JMP),4116,2012,96.4
United Arab Emirates,225,Rural population with access to safe drinking-water (JMP),4115,2012,100
United Arab Emirates,225,Urban population with access to safe drinking-water (JMP),4116,2012,99.6
United Kingdom,229,Conservation agriculture area,4454,2011,150
United Kingdom,229,Conservation agriculture area as % of arable land area,4455,2011,2.415
United Kingdom,229,Rural population with access to safe drinking-water (JMP),4115,2012,100
United Kingdom,229,Urban population with access to safe drinking-water (JMP),4116,2012,100
United Republic of Tanzania,215,Conservation agriculture area,4454,2011,25
United Republic of Tanzania,215,Conservation agriculture area as % of arable land area,4455,2011,0.1838
United Republic of Tanzania,215,Rural population with access to safe drinking-water (JMP),4115,2012,45.5
United Republic of Tanzania,215,Urban population with access to safe drinking-water (JMP),4116,2012,78.9
United States of America,231,Conservation agriculture area,4454,2009,35613
United States of America,231,Conservation agriculture area as % of arable land area,4455,2009,22.96
United States of America,231,Rural population with access to safe drinking-water (JMP),4115,2012,98
United States of America,231,Urban population with access to safe drinking-water (JMP),4116,2012,99.4
Uruguay,234,Conservation agriculture area,4454,2008,655.1
Uruguay,234,Conservation agriculture area as % of arable land area,4455,2008,30.43
Uruguay,234,Rural population with access to safe drinking-water (JMP),4115,2012,90.5
Uruguay,234,Urban population with access to safe drinking-water (JMP),4116,2012,99.8
Uzbekistan,235,Rural population with access to safe drinking-water (JMP),4115,2012,80.9
Uzbekistan,235,Urban population with access to safe drinking-water (JMP),4116,2012,98.5
Vanuatu,155,Rural population with access to safe drinking-water (JMP),4115,2012,88.4
Vanuatu,155,Urban population with access to safe drinking-water (JMP),4116,2012,98.3
Venezuela (Bolivarian Republic of),236,Rural population with access to safe drinking-water (JMP),4115,2012,77.5
Venezuela (Bolivarian Republic of),236,Urban population with access to safe drinking-water (JMP),4116,2012,94.9
Viet Nam,237,Rural population with access to safe drinking-water (JMP),4115,2012,91.9
Viet Nam,237,Urban population with access to safe drinking-water (JMP),4116,2012,98
Yemen,249,Rural population with access to safe drinking-water (JMP),4115,2012,46.5
Yemen,249,Urban population with access to safe drinking-water (JMP),4116,2012,72
Zambia,251,Conservation agriculture area,4454,2011,200
Zambia,251,Conservation agriculture area as % of arable land area,4455,2011,5.263
Zambia,251,Rural population with access to safe drinking-water (JMP),4115,2012,48
Zambia,251,Urban population with access to safe drinking-water (JMP),4116,2012,85.9
Zimbabwe,181,Conservation agriculture area,4454,2011,139.3
Zimbabwe,181,Conservation agriculture area as % of arable land area,4455,2011,3.483
Zimbabwe,181,Rural population with access to safe drinking-water (JMP),4115,2012,67.8
Zimbabwe,181,Urban population with access to safe drinking-water (JMP),4116,2012,97.3
Afghanistan,2,Rural population with access to safe drinking-water (JMP),4115,2015,47
Afghanistan,2,Urban population with access to safe drinking-water (JMP),4116,2015,78.2
Albania,3,Rural population with access to safe drinking-water (JMP),4115,2015,95.2
Albania,3,Urban population with access to safe drinking-water (JMP),4116,2015,94.9
Algeria,4,Rural population with access to safe drinking-water (JMP),4115,2015,81.8
Algeria,4,Urban population with access to safe drinking-water (JMP),4116,2015,84.3
Andorra,6,Rural population with access to safe drinking-water (JMP),4115,2015,100
Andorra,6,Urban population with access to safe drinking-water (JMP),4116,2015,100
Angola,7,Rural population with access to safe drinking-water (JMP),4115,2015,28.2
Angola,7,Urban population with access to safe drinking-water (JMP),4116,2015,75.4
Antigua and Barbuda,8,Rural population with access to safe drinking-water (JMP),4115,2015,97.9
Antigua and Barbuda,8,Urban population with access to safe drinking-water (JMP),4116,2015,97.9
Argentina,9,Conservation agriculture area,4454,2013,29181
Argentina,9,Conservation agriculture area as % of arable land area,4455,2013,74.44
Argentina,9,Rural population with access to safe drinking-water (JMP),4115,2015,100
Argentina,9,Urban population with access to safe drinking-water (JMP),4116,2015,99
Armenia,1,Rural population with access to safe drinking-water (JMP),4115,2015,100
Armenia,1,Urban population with access to safe drinking-water (JMP),4116,2015,100
Australia,10,Conservation agriculture area,4454,2014,17695
Australia,10,Conservation agriculture area as % of arable land area,4455,2014,38.43
Australia,10,Rural population with access to safe drinking-water (JMP),4115,2015,100
Australia,10,Urban population with access to safe drinking-water (JMP),4116,2015,100
Austria,11,Rural population with access to safe drinking-water (JMP),4115,2015,100
Austria,11,Urban population with access to safe drinking-water (JMP),4116,2015,100
Azerbaijan,52,Area equipped for irrigation drained,4303,2016,609.5
Azerbaijan,52,% of area equipped for irrigation drained,4446,2017,42.15
Azerbaijan,52,Conservation agriculture area,4454,2013,1.3
Azerbaijan,52,Conservation agriculture area as % of arable land area,4455,2013,0.065
Azerbaijan,52,Area salinized by irrigation,4400,2016,288.2
Azerbaijan,52,Rural population with access to safe drinking-water (JMP),4115,2015,77.8
Azerbaijan,52,Urban population with access to safe drinking-water (JMP),4116,2015,94.7
Bahamas,12,Rural population with access to safe drinking-water (JMP),4115,2015,98.4
Bahamas,12,Urban population with access to safe drinking-water (JMP),4116,2015,98.4
Bahrain,13,Rural population with access to safe drinking-water (JMP),4115,2015,100
Bahrain,13,Urban population with access to safe drinking-water (JMP),4116,2015,100
Bangladesh,16,Rural population with access to safe drinking-water (JMP),4115,2015,87
Bangladesh,16,Urban population with access to safe drinking-water (JMP),4116,2015,86.5
Barbados,14,Rural population with access to safe drinking-water (JMP),4115,2015,99.7
Barbados,14,Urban population with access to safe drinking-water (JMP),4116,2015,99.7
Belarus,57,Rural population with access to safe drinking-water (JMP),4115,2015,99.1
Belarus,57,Urban population with access to safe drinking-water (JMP),4116,2015,99.9
Belgium,255,Conservation agriculture area,4454,2013,0.268
Belgium,255,Conservation agriculture area as % of arable land area,4455,2013,0.0316
Belgium,255,Rural population with access to safe drinking-water (JMP),4115,2015,100
Belgium,255,Urban population with access to safe drinking-water (JMP),4116,2015,100
Belize,23,Rural population with access to safe drinking-water (JMP),4115,2015,100
Belize,23,Urban population with access to safe drinking-water (JMP),4116,2015,98.9
Benin,53,Rural population with access to safe drinking-water (JMP),4115,2015,72.1
Benin,53,Urban population with access to safe drinking-water (JMP),4116,2015,85.2
Bhutan,18,Rural population with access to safe drinking-water (JMP),4115,2015,100
Bhutan,18,Urban population with access to safe drinking-water (JMP),4116,2015,100
Bolivia (Plurinational State of),19,Rural population with access to safe drinking-water (JMP),4115,2015,75.6
Bolivia (Plurinational State of),19,Urban population with access to safe drinking-water (JMP),4116,2015,96.7
Bosnia and Herzegovina,80,Rural population with access to safe drinking-water (JMP),4115,2015,100
Bosnia and Herzegovina,80,Urban population with access to safe drinking-water (JMP),4116,2015,99.7
Botswana,20,Rural population with access to safe drinking-water (JMP),4115,2015,92.3
Botswana,20,Urban population with access to safe drinking-water (JMP),4116,2015,99.2
Brazil,21,Rural population with access to safe drinking-water (JMP),4115,2015,87
Brazil,21,Urban population with access to safe drinking-water (JMP),4116,2015,100
Bulgaria,27,Rural population with access to safe drinking-water (JMP),4115,2015,99
Bulgaria,27,Urban population with access to safe drinking-water (JMP),4116,2015,99.6
Burkina Faso,233,Rural population with access to safe drinking-water (JMP),4115,2015,75.8
Burkina Faso,233,Urban population with access to safe drinking-water (JMP),4116,2015,97.5
Burundi,29,Rural population with access to safe drinking-water (JMP),4115,2015,73.8
Burundi,29,Urban population with access to safe drinking-water (JMP),4116,2015,91.1
Cabo Verde,35,Rural population with access to safe drinking-water (JMP),4115,2015,87.3
Cabo Verde,35,Urban population with access to safe drinking-water (JMP),4116,2015,94
Cambodia,115,Rural population with access to safe drinking-water (JMP),4115,2015,69.1
Cambodia,115,Urban population with access to safe drinking-water (JMP),4116,2015,100
Cameroon,32,Rural population with access to safe drinking-water (JMP),4115,2015,52.7
Cameroon,32,Urban population with access to safe drinking-water (JMP),4116,2015,94.8
Canada,33,Conservation agriculture area,4454,2013,18313
Canada,33,Conservation agriculture area as % of arable land area,4455,2013,41.84
Canada,33,Rural population with access to safe drinking-water (JMP),4115,2015,99
Canada,33,Urban population with access to safe drinking-water (JMP),4116,2015,100
Central African Republic,37,Rural population with access to safe drinking-water (JMP),4115,2015,54.4
Central African Republic,37,Urban population with access to safe drinking-water (JMP),4116,2015,89.6
Chad,39,Rural population with access to safe drinking-water (JMP),4115,2015,44.8
Chad,39,Urban population with access to safe drinking-water (JMP),4116,2015,71.8
Chile,40,Rural population with access to safe drinking-water (JMP),4115,2015,93.3
Chile,40,Urban population with access to safe drinking-water (JMP),4116,2015,99.7
China,351,Conservation agriculture area,4454,2013,6670
China,351,Conservation agriculture area as % of arable land area,4455,2013,5.582
China,351,Rural population with access to safe drinking-water (JMP),4115,2015,93
China,351,Urban population with access to safe drinking-water (JMP),4116,2015,97.5
Colombia,44,Rural population with access to safe drinking-water (JMP),4115,2015,73.8
Colombia,44,Urban population with access to safe drinking-water (JMP),4116,2015,96.8
Comoros,45,Rural population with access to safe drinking-water (JMP),4115,2015,89.1
Comoros,45,Urban population with access to safe drinking-water (JMP),4116,2015,92.6
Congo,46,Rural population with access to safe drinking-water (JMP),4115,2015,40
Congo,46,Urban population with access to safe drinking-water (JMP),4116,2015,95.8
Cook Islands,47,Rural population with access to safe drinking-water (JMP),4115,2015,99.9
Cook Islands,47,Urban population with access to safe drinking-water (JMP),4116,2015,99.9
Costa Rica,48,Area equipped for irrigation drained,4303,2013,80.55
Costa Rica,48,Total cultivated area drained,4300,2013,80.55
Costa Rica,48,% of area equipped for irrigation drained,4446,2014,50.47
Costa Rica,48,% of total cultivated area drained,4305,2013,14.4
Costa Rica,48,Rural population with access to safe drinking-water (JMP),4115,2015,91.9
Costa Rica,48,Urban population with access to safe drinking-water (JMP),4116,2015,99.6
Côte d'Ivoire,107,Rural population with access to safe drinking-water (JMP),4115,2015,68.8
Côte d'Ivoire,107,Urban population with access to safe drinking-water (JMP),4116,2015,93.1
Croatia,98,Rural population with access to safe drinking-water (JMP),4115,2015,99.7
Croatia,98,Urban population with access to safe drinking-water (JMP),4116,2015,99.6
Cuba,49,Rural population with access to safe drinking-water (JMP),4115,2015,89.8
Cuba,49,Urban population with access to safe drinking-water (JMP),4116,2015,96.4
Cyprus,50,Rural population with access to safe drinking-water (JMP),4115,2015,100
Cyprus,50,Urban population with access to safe drinking-water (JMP),4116,2015,100
Czechia,167,Rural population with access to safe drinking-water (JMP),4115,2015,100
Czechia,167,Urban population with access to safe drinking-water (JMP),4116,2015,100
Democratic People's Republic of Korea,116,Rural population with access to safe drinking-water (JMP),4115,2015,99.4
Democratic People's Republic of Korea,116,Urban population with access to safe drinking-water (JMP),4116,2015,99.9
Democratic Republic of the Congo,250,Rural population with access to safe drinking-water (JMP),4115,2015,31.2
Democratic Republic of the Congo,250,Urban population with access to safe drinking-water (JMP),4116,2015,81.1
Denmark,54,Rural population with access to safe drinking-water (JMP),4115,2015,100
Denmark,54,Urban population with access to safe drinking-water (JMP),4116,2015,100
Djibouti,72,Rural population with access to safe drinking-water (JMP),4115,2015,64.7
Djibouti,72,Urban population with access to safe drinking-water (JMP),4116,2015,97.4
Dominica,55,Urban population with access to safe drinking-water (JMP),4116,2015,95.7
Dominican Republic,56,Rural population with access to safe drinking-water (JMP),4115,2015,81.9
Dominican Republic,56,Urban population with access to safe drinking-water (JMP),4116,2015,85.4
Ecuador,58,Rural population with access to safe drinking-water (JMP),4115,2015,75.5
Ecuador,58,Urban population with access to safe drinking-water (JMP),4116,2015,93.4
Egypt,59,Rural population with access to safe drinking-water (JMP),4115,2015,99
Egypt,59,Urban population with access to safe drinking-water (JMP),4116,2015,100
El Salvador,60,Rural population with access to safe drinking-water (JMP),4115,2015,86.5
El Salvador,60,Urban population with access to safe drinking-water (JMP),4116,2015,97.5
Equatorial Guinea,61,Rural population with access to safe drinking-water (JMP),4115,2015,31.5
Equatorial Guinea,61,Urban population with access to safe drinking-water (JMP),4116,2015,72.5
Eritrea,178,Rural population with access to safe drinking-water (JMP),4115,2015,53.3
Eritrea,178,Urban population with access to safe drinking-water (JMP),4116,2015,73.2
Estonia,63,Rural population with access to safe drinking-water (JMP),4115,2015,99
Estonia,63,Urban population with access to safe drinking-water (JMP),4116,2015,100
Eswatini,209,Rural population with access to safe drinking-water (JMP),4115,2015,68.9
Eswatini,209,Urban population with access to safe drinking-water (JMP),4116,2015,93.6
Ethiopia,238,Rural population with access to safe drinking-water (JMP),4115,2015,48.6
Ethiopia,238,Urban population with access to safe drinking-water (JMP),4116,2015,93.1
Fiji,66,Rural population with access to safe drinking-water (JMP),4115,2015,91.2
Fiji,66,Urban population with access to safe drinking-water (JMP),4116,2015,99.5
Finland,67,Conservation agriculture area,4454,2013,200
Finland,67,Conservation agriculture area as % of arable land area,4455,2013,8.905
Finland,67,Rural population with access to safe drinking-water (JMP),4115,2015,100
Finland,67,Urban population with access to safe drinking-water (JMP),4116,2015,100
France,68,Conservation agriculture area,4454,2013,200
France,68,Conservation agriculture area as % of arable land area,4455,2013,1.09
France,68,Rural population with access to safe drinking-water (JMP),4115,2015,100
France,68,Urban population with access to safe drinking-water (JMP),4116,2015,100
Gabon,74,Rural population with access to safe drinking-water (JMP),4115,2015,66.7
Gabon,74,Urban population with access to safe drinking-water (JMP),4116,2015,97.2
Gambia,75,Rural population with access to safe drinking-water (JMP),4115,2015,84.4
Gambia,75,Urban population with access to safe drinking-water (JMP),4116,2015,94.2
Georgia,73,Rural population with access to safe drinking-water (JMP),4115,2015,100
Georgia,73,Urban population with access to safe drinking-water (JMP),4116,2015,100
Germany,79,Conservation agriculture area,4454,2013,200
Germany,79,Conservation agriculture area as % of arable land area,4455,2013,1.7
Germany,79,Rural population with access to safe drinking-water (JMP),4115,2015,100
Germany,79,Urban population with access to safe drinking-water (JMP),4116,2015,100
Ghana,81,Rural population with access to safe drinking-water (JMP),4115,2015,84
Ghana,81,Urban population with access to safe drinking-water (JMP),4116,2015,92.6
Greece,84,Conservation agriculture area,4454,2013,24
Greece,84,Conservation agriculture area as % of arable land area,4455,2013,1.121
Greece,84,Rural population with access to safe drinking-water (JMP),4115,2015,100
Greece,84,Urban population with access to safe drinking-water (JMP),4116,2015,100
Grenada,86,Rural population with access to safe drinking-water (JMP),4115,2015,95.3
Grenada,86,Urban population with access to safe drinking-water (JMP),4116,2015,99
Guatemala,89,Rural population with access to safe drinking-water (JMP),4115,2015,86.8
Guatemala,89,Urban population with access to safe drinking-water (JMP),4116,2015,98.4
Guinea,90,Rural population with access to safe drinking-water (JMP),4115,2015,67.4
Guinea,90,Urban population with access to safe drinking-water (JMP),4116,2015,92.7
Guinea-Bissau,175,Rural population with access to safe drinking-water (JMP),4115,2015,60.3
Guinea-Bissau,175,Urban population with access to safe drinking-water (JMP),4116,2015,98.8
Guyana,91,Rural population with access to safe drinking-water (JMP),4115,2015,98.3
Guyana,91,Urban population with access to safe drinking-water (JMP),4116,2015,98.2
Haiti,93,Rural population with access to safe drinking-water (JMP),4115,2015,47.6
Haiti,93,Urban population with access to safe drinking-water (JMP),4116,2015,64.9
Honduras,95,Rural population with access to safe drinking-water (JMP),4115,2015,83.8
Honduras,95,Urban population with access to safe drinking-water (JMP),4116,2015,97.4
Hungary,97,Conservation agriculture area,4454,2013,5
Hungary,97,Conservation agriculture area as % of arable land area,4455,2013,0.1156
Hungary,97,Rural population with access to safe drinking-water (JMP),4115,2015,100
Hungary,97,Urban population with access to safe drinking-water (JMP),4116,2015,100
Iceland,99,Rural population with access to safe drinking-water (JMP),4115,2015,100
Iceland,99,Urban population with access to safe drinking-water (JMP),4116,2015,100
India,100,Conservation agriculture area,4454,2013,1500
India,100,Conservation agriculture area as % of arable land area,4455,2013,0.9587
India,100,Rural population with access to safe drinking-water (JMP),4115,2015,92.6
India,100,Urban population with access to safe drinking-water (JMP),4116,2015,97.1
Indonesia,101,Rural population with access to safe drinking-water (JMP),4115,2015,79.5
Indonesia,101,Urban population with access to safe drinking-water (JMP),4116,2015,94.2
Iran (Islamic Republic of),102,Rural population with access to safe drinking-water (JMP),4115,2015,92.1
Iran (Islamic Republic of),102,Urban population with access to safe drinking-water (JMP),4116,2015,97.7
Iraq,103,Rural population with access to safe drinking-water (JMP),4115,2015,70.1
Iraq,103,Urban population with access to safe drinking-water (JMP),4116,2015,93.8
Ireland,104,Conservation agriculture area,4454,2013,0.2
Ireland,104,Conservation agriculture area as % of arable land area,4455,2013,0.0448
Ireland,104,Rural population with access to safe drinking-water (JMP),4115,2015,97.8
Ireland,104,Urban population with access to safe drinking-water (JMP),4116,2015,97.9
Israel,105,Rural population with access to safe drinking-water (JMP),4115,2015,100
Israel,105,Urban population with access to safe drinking-water (JMP),4116,2015,100
Italy,106,Conservation agriculture area,4454,2013,380
Italy,106,Conservation agriculture area as % of arable land area,4455,2013,5.756
Italy,106,Rural population with access to safe drinking-water (JMP),4115,2015,100
Italy,106,Urban population with access to safe drinking-water (JMP),4116,2015,100
Jamaica,109,Rural population with access to safe drinking-water (JMP),4115,2015,89.4
Jamaica,109,Urban population with access to safe drinking-water (JMP),4116,2015,97.5
Japan,110,Rural population with access to safe drinking-water (JMP),4115,2015,100
Japan,110,Urban population with access to safe drinking-water (JMP),4116,2015,100
Jordan,112,Rural population with access to safe drinking-water (JMP),4115,2015,92.3
Jordan,112,Urban population with access to safe drinking-water (JMP),4116,2015,97.8
Kazakhstan,108,Conservation agriculture area,4454,2013,2000
Kazakhstan,108,Conservation agriculture area as % of arable land area,4455,2013,6.804
Kazakhstan,108,Rural population with access to safe drinking-water (JMP),4115,2015,85.6
Kazakhstan,108,Urban population with access to safe drinking-water (JMP),4116,2015,99.4
Kenya,114,Rural population with access to safe drinking-water (JMP),4115,2015,56.8
Kenya,114,Urban population with access to safe drinking-water (JMP),4116,2015,81.6
Kiribati,83,Rural population with access to safe drinking-water (JMP),4115,2015,50.6
Kiribati,83,Urban population with access to safe drinking-water (JMP),4116,2015,87.3
Kuwait,118,Rural population with access to safe drinking-water (JMP),4115,2015,99
Kuwait,118,Urban population with access to safe drinking-water (JMP),4116,2015,99
Kyrgyzstan,113,Conservation agriculture area,4454,2013,0.7
Kyrgyzstan,113,Conservation agriculture area as % of arable land area,4455,2013,0.0543
Kyrgyzstan,113,Rural population with access to safe drinking-water (JMP),4115,2015,86.2
Kyrgyzstan,113,Urban population with access to safe drinking-water (JMP),4116,2015,96.7
Lao People's Democratic Republic,120,Rural population with access to safe drinking-water (JMP),4115,2015,69.4
Lao People's Democratic Republic,120,Urban population with access to safe drinking-water (JMP),4116,2015,85.6
Latvia,119,Rural population with access to safe drinking-water (JMP),4115,2015,98.3
Latvia,119,Urban population with access to safe drinking-water (JMP),4116,2015,99.8
Lebanon,121,Rural population with access to safe drinking-water (JMP),4115,2015,99
Lebanon,121,Urban population with access to safe drinking-water (JMP),4116,2015,99
Lesotho,122,Rural population with access to safe drinking-water (JMP),4115,2015,77
Lesotho,122,Urban population with access to safe drinking-water (JMP),4116,2015,94.6
Liberia,123,Rural population with access to safe drinking-water (JMP),4115,2015,62.6
Liberia,123,Urban population with access to safe drinking-water (JMP),4116,2015,88.6
