Area,Area Id,Variable Name,Variable Id,Year,Value
Dominican Republic,56,Surface water: accounted inflow,4164,1992,0
Dominican Republic,56,Surface water: leaving the country to other countries (total),4171,1992,1.015
Dominican Republic,56,Surface water: outflow to other countries not submitted to treaties,4172,1992,1.015
Dominican Republic,56,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Dominican Republic,56,Surface water: outflow to other countries secured through treaties,4174,1992,0
Dominican Republic,56,Surface water: total external renewable,4176,1992,0
Ecuador,58,Surface water: inflow secured through treaties,4162,1992,0
Ecuador,58,Surface water: total flow of border rivers,4165,1992,0
Ecuador,58,Surface water: accounted flow of border rivers,4168,1992,0
Ecuador,58,Surface water: accounted inflow,4164,1992,0
Ecuador,58,Surface water: leaving the country to other countries (total),4171,1992,163.8
Ecuador,58,Surface water: outflow to other countries not submitted to treaties,4172,1992,163.8
Ecuador,58,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Ecuador,58,Surface water: outflow to other countries secured through treaties,4174,1992,0
Ecuador,58,Surface water: total external renewable,4176,1992,0
Egypt,59,Surface water: inflow secured through treaties,4162,1992,55.5
Egypt,59,Surface water: total flow of border rivers,4165,1992,0
Egypt,59,Surface water: accounted flow of border rivers,4168,1992,0
Egypt,59,Surface water: accounted inflow,4164,1992,55.5
Egypt,59,Surface water: leaving the country to other countries (total),4171,1992,0
Egypt,59,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
Egypt,59,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Egypt,59,Surface water: outflow to other countries secured through treaties,4174,1992,0
Egypt,59,Surface water: total external renewable,4176,1992,55.5
El Salvador,60,Surface water: inflow secured through treaties,4162,1992,0
El Salvador,60,Surface water: total flow of border rivers,4165,1992,0
El Salvador,60,Surface water: accounted flow of border rivers,4168,1992,0
El Salvador,60,Surface water: accounted inflow,4164,1992,10.64
El Salvador,60,Surface water: leaving the country to other countries (total),4171,1992,0
El Salvador,60,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
El Salvador,60,Surface water: outflow to other countries submitted to treaties,4173,1992,0
El Salvador,60,Surface water: outflow to other countries secured through treaties,4174,1992,0
El Salvador,60,Surface water: total external renewable,4176,1992,10.64
Equatorial Guinea,61,Surface water: inflow secured through treaties,4162,1992,0
Equatorial Guinea,61,Surface water: total flow of border rivers,4165,1992,0
Equatorial Guinea,61,Surface water: accounted flow of border rivers,4168,1992,0
Equatorial Guinea,61,Surface water: accounted inflow,4164,1992,0
Equatorial Guinea,61,Surface water: leaving the country to other countries (total),4171,1992,0
Equatorial Guinea,61,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
Equatorial Guinea,61,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Equatorial Guinea,61,Surface water: outflow to other countries secured through treaties,4174,1992,0
Equatorial Guinea,61,Surface water: total external renewable,4176,1992,0
Estonia,63,Surface water: inflow secured through treaties,4162,1992,0
Estonia,63,Surface water: total flow of border rivers,4165,1992,0
Estonia,63,Surface water: accounted flow of border rivers,4168,1992,0
Estonia,63,Surface water: accounted inflow,4164,1992,0.096
Estonia,63,Surface water: leaving the country to other countries (total),4171,1992,0.096
Estonia,63,Surface water: outflow to other countries not submitted to treaties,4172,1992,0.096
Estonia,63,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Estonia,63,Surface water: outflow to other countries secured through treaties,4174,1992,0
Estonia,63,Surface water: total external renewable,4176,1992,0.096
Eswatini,209,Surface water: inflow secured through treaties,4162,1992,0
Eswatini,209,Surface water: total flow of border rivers,4165,1992,0
Eswatini,209,Surface water: accounted flow of border rivers,4168,1992,0
Eswatini,209,Surface water: accounted inflow,4164,1992,1.87
Eswatini,209,Surface water: leaving the country to other countries (total),4171,1992,4.5
Eswatini,209,Surface water: outflow to other countries not submitted to treaties,4172,1992,4.5
Eswatini,209,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Eswatini,209,Surface water: outflow to other countries secured through treaties,4174,1992,0
Eswatini,209,Surface water: total external renewable,4176,1992,1.87
Ethiopia,238,Surface water: leaving the country to other countries (total),4171,1992,
Faroe Islands,64,Surface water: inflow secured through treaties,4162,1992,0
Faroe Islands,64,Surface water: total flow of border rivers,4165,1992,0
Faroe Islands,64,Surface water: accounted flow of border rivers,4168,1992,0
Faroe Islands,64,Surface water: accounted inflow,4164,1992,0
Faroe Islands,64,Surface water: leaving the country to other countries (total),4171,1992,0
Faroe Islands,64,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
Faroe Islands,64,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Faroe Islands,64,Surface water: outflow to other countries secured through treaties,4174,1992,0
Faroe Islands,64,Surface water: total external renewable,4176,1992,0
Fiji,66,Surface water: inflow secured through treaties,4162,1992,0
Fiji,66,Surface water: total flow of border rivers,4165,1992,0
Fiji,66,Surface water: accounted flow of border rivers,4168,1992,0
Fiji,66,Surface water: accounted inflow,4164,1992,0
Fiji,66,Surface water: leaving the country to other countries (total),4171,1992,0
Fiji,66,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
Fiji,66,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Fiji,66,Surface water: outflow to other countries secured through treaties,4174,1992,0
Fiji,66,Surface water: total external renewable,4176,1992,0
Finland,67,Surface water: inflow secured through treaties,4162,1992,0
Finland,67,Surface water: total flow of border rivers,4165,1992,0
Finland,67,Surface water: accounted flow of border rivers,4168,1992,0
Finland,67,Surface water: accounted inflow,4164,1992,3
Finland,67,Surface water: leaving the country to other countries (total),4171,1992,27
Finland,67,Surface water: outflow to other countries not submitted to treaties,4172,1992,27
Finland,67,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Finland,67,Surface water: outflow to other countries secured through treaties,4174,1992,0
Finland,67,Surface water: total external renewable,4176,1992,3
France,68,Surface water: inflow secured through treaties,4162,1992,0
France,68,Surface water: total flow of border rivers,4165,1992,33
France,68,Surface water: accounted flow of border rivers,4168,1992,0
France,68,Surface water: accounted inflow,4164,1992,11
France,68,Surface water: leaving the country to other countries (total),4171,1992,18
France,68,Surface water: outflow to other countries not submitted to treaties,4172,1992,18
France,68,Surface water: outflow to other countries submitted to treaties,4173,1992,0
France,68,Surface water: outflow to other countries secured through treaties,4174,1992,0
France,68,Surface water: total external renewable,4176,1992,11
Gabon,74,Surface water: inflow secured through treaties,4162,1992,0
Gabon,74,Surface water: total flow of border rivers,4165,1992,0
Gabon,74,Surface water: accounted flow of border rivers,4168,1992,0
Gabon,74,Surface water: accounted inflow,4164,1992,2
Gabon,74,Surface water: leaving the country to other countries (total),4171,1992,0
Gabon,74,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
Gabon,74,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Gabon,74,Surface water: outflow to other countries secured through treaties,4174,1992,0
Gabon,74,Surface water: total external renewable,4176,1992,2
Gambia,75,Surface water: inflow secured through treaties,4162,1992,0
Gambia,75,Surface water: total flow of border rivers,4165,1992,0
Gambia,75,Surface water: accounted flow of border rivers,4168,1992,0
Gambia,75,Surface water: accounted inflow,4164,1992,5
Gambia,75,Surface water: leaving the country to other countries (total),4171,1992,0
Gambia,75,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
Gambia,75,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Gambia,75,Surface water: outflow to other countries secured through treaties,4174,1992,0
Gambia,75,Surface water: total external renewable,4176,1992,5
Georgia,73,Surface water: inflow secured through treaties,4162,1992,3.15
Georgia,73,Surface water: total flow of border rivers,4165,1992,0
Georgia,73,Surface water: accounted flow of border rivers,4168,1992,0
Georgia,73,Surface water: accounted inflow,4164,1992,5.2
Georgia,73,Surface water: leaving the country to other countries (total),4171,1992,11.91
Georgia,73,Surface water: outflow to other countries not submitted to treaties,4172,1992,11.91
Georgia,73,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Georgia,73,Surface water: outflow to other countries secured through treaties,4174,1992,0
Georgia,73,Surface water: total external renewable,4176,1992,5.2
Germany,79,Surface water: inflow secured through treaties,4162,1992,0
Germany,79,Surface water: total flow of border rivers,4165,1992,0
Germany,79,Surface water: accounted flow of border rivers,4168,1992,0
Germany,79,Surface water: accounted inflow,4164,1992,47
Germany,79,Surface water: leaving the country to other countries (total),4171,1992,90.8
Germany,79,Surface water: outflow to other countries not submitted to treaties,4172,1992,90.8
Germany,79,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Germany,79,Surface water: outflow to other countries secured through treaties,4174,1992,0
Germany,79,Surface water: total external renewable,4176,1992,47
Ghana,81,Surface water: inflow secured through treaties,4162,1992,0
Ghana,81,Surface water: total flow of border rivers,4165,1992,0
Ghana,81,Surface water: accounted flow of border rivers,4168,1992,0
Ghana,81,Surface water: accounted inflow,4164,1992,25.9
Ghana,81,Surface water: leaving the country to other countries (total),4171,1992,0
Ghana,81,Surface water: outflow to other countries not submitted to treaties,4172,1992,0
Ghana,81,Surface water: outflow to other countries submitted to treaties,4173,1992,0
Ghana,81,Surface water: outflow to other countries secured through treaties,4174,1992,0
Ghana,81,Surface water: total external renewable,4176,1992,25.9
Greece,84,Surface water: inflow secured through treaties,4162,1992,0
Greece,84,Surface water: total flow of border rivers,4165,1992,5.6
Greece,84,Surface water: accounted flow of border rivers,4168,1992,2.8
Greece,84,Surface water: accounted inflow,4164,1992,10.4
Greece,84,Surface water: leaving the country to other countries (total),4171,1992,1.8
Greece,84,Surface water: outflow to other countries not submitted to treaties,4172,1992,1.8
