Area,Area Id,Variable Name,Variable Id,Year,Value
Egypt,59,Total agricultural water managed area,4317,2016,3823
Egypt,59,% of agricultural water managed area equipped for irrigation,4319,2016,100
El Salvador,60,Irrigation potential,4307,2013,200
Equatorial Guinea,61,Irrigation potential,4307,2013,30
Eritrea,178,Irrigation potential,4307,2013,187.5
Estonia,63,Irrigation potential,4307,2013,150
Estonia,63,% of the agricultural holdings with irrigation managed by women,4545,2013,12.5
Eswatini,209,Irrigation potential,4307,2013,93.22
Ethiopia,238,Irrigation potential,4307,2013,2700
Ethiopia,238,Area equipped for full control irrigation: total,4311,2015,658.3
Ethiopia,238,Area equipped for irrigation: spate irrigation,4316,2015,200
Ethiopia,238,Area equipped for irrigation: total,4313,2015,858.3
Ethiopia,238,% of the cultivated area equipped for irrigation,4331,2015,5.279
Ethiopia,238,% of irrigation potential equipped for irrigation,4330,2015,31.79
Ethiopia,238,Cultivated wetlands and inland valley bottoms non-equipped,4315,2015,1100
Ethiopia,238,Total agricultural water managed area,4317,2015,1958
Ethiopia,238,% of agricultural water managed area equipped for irrigation,4319,2015,43.84
Finland,67,Area equipped for full control irrigation: total,4311,2013,102.1
Finland,67,Area equipped for full control irrigation: actually irrigated,4461,2016,8
Finland,67,% of area equipped for full control irrigation actually irrigated,4463,2016,7.835
Finland,67,Area equipped for irrigation: total,4313,2013,102.1
Finland,67,% of the area equipped for irrigation managed by women,4544,2013,3.839
Finland,67,% of the agricultural holdings with irrigation managed by women,4545,2013,7.644
Finland,67,% of the cultivated area equipped for irrigation,4331,2013,4.54
Finland,67,Total agricultural water managed area,4317,2013,102.1
Finland,67,% of agricultural water managed area equipped for irrigation,4319,2013,100
France,68,Area equipped for full control irrigation: total,4311,2013,2811
France,68,Area equipped for full control irrigation: actually irrigated,4461,2013,1424
France,68,% of area equipped for full control irrigation actually irrigated,4463,2013,50.66
France,68,Area equipped for irrigation: total,4313,2013,2811
France,68,% of the area equipped for irrigation managed by women,4544,2013,12.37
France,68,% of the agricultural holdings with irrigation managed by women,4545,2013,21.32
France,68,Area equipped for irrigation: actually irrigated,4318,2013,1424
France,68,% of the area equipped for irrigation actually irrigated,4328,2013,50.66
France,68,% of the cultivated area equipped for irrigation,4331,2013,14.53
France,68,Total agricultural water managed area,4317,2013,2811
France,68,% of agricultural water managed area equipped for irrigation,4319,2013,100
Gabon,74,Irrigation potential,4307,2013,440
Gambia,75,Irrigation potential,4307,2013,80
Georgia,73,Irrigation potential,4307,2013,725
Germany,79,Area equipped for full control irrigation: total,4311,2015,676.4
Germany,79,Area equipped for full control irrigation: actually irrigated,4461,2015,451.8
Germany,79,% of area equipped for full control irrigation actually irrigated,4463,2015,66.79
Germany,79,Area equipped for irrigation: total,4313,2015,676.4
Germany,79,% of the area equipped for irrigation managed by women,4544,2013,3.684
Germany,79,% of the agricultural holdings with irrigation managed by women,4545,2013,6.733
Germany,79,Area equipped for irrigation: actually irrigated,4318,2015,451.8
Germany,79,% of the area equipped for irrigation actually irrigated,4328,2015,66.79
Germany,79,% of the cultivated area equipped for irrigation,4331,2015,5.654
Germany,79,Total agricultural water managed area,4317,2015,676.4
Germany,79,% of agricultural water managed area equipped for irrigation,4319,2015,100
Ghana,81,Irrigation potential,4307,2013,1900
Greece,84,Area equipped for full control irrigation: total,4311,2013,1517
Greece,84,Area equipped for full control irrigation: actually irrigated,4461,2013,1165
Greece,84,% of area equipped for full control irrigation actually irrigated,4463,2013,76.8
Greece,84,Area equipped for irrigation: total,4313,2013,1517
Greece,84,% of the area equipped for irrigation managed by women,4544,2013,15.93
Greece,84,% of the agricultural holdings with irrigation managed by women,4545,2013,24.11
Greece,84,Area equipped for irrigation: actually irrigated,4318,2013,1165
Greece,84,% of the area equipped for irrigation actually irrigated,4328,2013,76.8
Greece,84,% of the cultivated area equipped for irrigation,4331,2013,46.62
Greece,84,Total agricultural water managed area,4317,2013,1517
Greece,84,% of agricultural water managed area equipped for irrigation,4319,2013,100
Grenada,86,Irrigation potential,4307,2013,0.894
Guatemala,89,Irrigation potential,4307,2013,2620
Guinea,90,Irrigation potential,4307,2013,520
Guinea-Bissau,175,Irrigation potential,4307,2013,281.3
Haiti,93,Irrigation potential,4307,2013,143
Haiti,93,Area equipped for full control irrigation: actually irrigated,4461,2013,80
Haiti,93,Area equipped for irrigation: actually irrigated,4318,2013,80
Honduras,95,Irrigation potential,4307,2013,500
Hungary,97,Area equipped for full control irrigation: total,4311,2016,230
Hungary,97,Area equipped for full control irrigation: actually irrigated,4461,2016,97.74
Hungary,97,% of area equipped for full control irrigation actually irrigated,4463,2016,42.5
Hungary,97,Area equipped for irrigation: total,4313,2016,230
Hungary,97,% of the area equipped for irrigation managed by women,4544,2013,10.79
Hungary,97,% of the agricultural holdings with irrigation managed by women,4545,2013,23.63
Hungary,97,Area equipped for irrigation: actually irrigated,4318,2014,99.32
Hungary,97,% of the area equipped for irrigation actually irrigated,4328,2016,43.18
Hungary,97,% of the cultivated area equipped for irrigation,4331,2016,5.111
Hungary,97,Total agricultural water managed area,4317,2016,230
Hungary,97,% of agricultural water managed area equipped for irrigation,4319,2016,100
India,100,Irrigation potential,4307,2013,139500
India,100,Area equipped for full control irrigation: total,4311,2013,70400
India,100,Area equipped for full control irrigation: actually irrigated,4461,2013,66103
India,100,% of area equipped for full control irrigation actually irrigated,4463,2013,93.9
India,100,Area equipped for irrigation: total,4313,2013,70400
India,100,Area equipped for irrigation: actually irrigated,4318,2013,66103
India,100,% of the area equipped for irrigation actually irrigated,4328,2013,93.9
India,100,% of the cultivated area equipped for irrigation,4331,2013,41.54
India,100,% of irrigation potential equipped for irrigation,4330,2013,50.47
India,100,Total agricultural water managed area,4317,2013,70400
India,100,% of agricultural water managed area equipped for irrigation,4319,2013,100
Indonesia,101,Irrigation potential,4307,2013,10886
Iran (Islamic Republic of),102,Irrigation potential,4307,2013,15000
Iraq,103,Irrigation potential,4307,2013,5554
Italy,106,Area equipped for full control irrigation: total,4311,2013,4004
Italy,106,Area equipped for full control irrigation: actually irrigated,4461,2013,2866
Italy,106,% of area equipped for full control irrigation actually irrigated,4463,2013,71.58
Italy,106,Area equipped for irrigation: total,4313,2013,4004
Italy,106,% of the area equipped for irrigation managed by women,4544,2013,15.46
Italy,106,% of the agricultural holdings with irrigation managed by women,4545,2013,26.76
Italy,106,Area equipped for irrigation: actually irrigated,4318,2013,2866
Italy,106,% of the area equipped for irrigation actually irrigated,4328,2013,71.58
Italy,106,% of the cultivated area equipped for irrigation,4331,2013,44.22
Italy,106,Total agricultural water managed area,4317,2013,4004
Italy,106,% of agricultural water managed area equipped for irrigation,4319,2013,100
Jamaica,109,Irrigation potential,4307,2013,188
Jamaica,109,Area equipped for full control irrigation: surface irrigation,4308,2016,33.9
Jamaica,109,Area equipped for full control irrigation: sprinkler irrigation,4309,2016,9.5
Jamaica,109,Area equipped for full control irrigation: total,4311,2016,43.4
Jamaica,109,Area equipped for irrigation: total,4313,2016,43.4
Jamaica,109,% of the cultivated area equipped for irrigation,4331,2016,20.19
Jamaica,109,% of irrigation potential equipped for irrigation,4330,2016,23.09
Jamaica,109,Total agricultural water managed area,4317,2016,43.4
Jamaica,109,% of agricultural water managed area equipped for irrigation,4319,2016,100
Jordan,112,Irrigation potential,4307,2013,85
Jordan,112,Area equipped for full control irrigation: total,4311,2016,106.5
Jordan,112,Area equipped for irrigation: total,4313,2016,106.5
Jordan,112,% of the cultivated area equipped for irrigation,4331,2016,32.87
Jordan,112,% of irrigation potential equipped for irrigation,4330,2016,125.3
Jordan,112,Total agricultural water managed area,4317,2016,106.5
Jordan,112,% of agricultural water managed area equipped for irrigation,4319,2016,100
Kazakhstan,108,Irrigation potential,4307,2013,3768
Kenya,114,Irrigation potential,4307,2013,353
Kenya,114,Area equipped for full control irrigation: total,4311,2016,193.9
Kenya,114,Area equipped for irrigation: total,4313,2016,193.9
Kenya,114,% of the cultivated area equipped for irrigation,4331,2016,3.063
Kenya,114,% of irrigation potential equipped for irrigation,4330,2016,54.93
Kenya,114,Total agricultural water managed area,4317,2016,193.9
Kenya,114,% of agricultural water managed area equipped for irrigation,4319,2016,100
Kuwait,118,Irrigation potential,4307,2013,25
Kuwait,118,Area equipped for full control irrigation: actually irrigated,4461,2016,11.7
Kyrgyzstan,113,Irrigation potential,4307,2013,2247
Lao People's Democratic Republic,120,Irrigation potential,4307,2013,600
Lao People's Democratic Republic,120,Area equipped for full control irrigation: surface irrigation,4308,2016,399
Lao People's Democratic Republic,120,Area equipped for full control irrigation: localized irrigation,4310,2016,62.11
Lao People's Democratic Republic,120,Area equipped for full control irrigation: total,4311,2016,461.1
Lao People's Democratic Republic,120,Area equipped for full control irrigation: actually irrigated,4461,2016,461.1
Lao People's Democratic Republic,120,% of area equipped for full control irrigation actually irrigated,4463,2016,100
Lao People's Democratic Republic,120,Area equipped for irrigation: total,4313,2016,461.1
Lao People's Democratic Republic,120,% of the cultivated area equipped for irrigation,4331,2016,27.22
Lao People's Democratic Republic,120,% of irrigation potential equipped for irrigation,4330,2016,76.85
Lao People's Democratic Republic,120,Flood recession cropping area non-equipped,4314,2016,108.9
Lao People's Democratic Republic,120,Total agricultural water managed area,4317,2016,570
Lao People's Democratic Republic,120,% of agricultural water managed area equipped for irrigation,4319,2016,80.89
Latvia,119,Area equipped for full control irrigation: total,4311,2016,0.672
Latvia,119,Area equipped for full control irrigation: actually irrigated,4461,2016,0.595
Latvia,119,% of area equipped for full control irrigation actually irrigated,4463,2016,88.54
Latvia,119,Area equipped for irrigation: total,4313,2016,0.672
Latvia,119,% of the area equipped for irrigation managed by women,4544,2013,26.67
Latvia,119,% of the agricultural holdings with irrigation managed by women,4545,2013,45.45
Latvia,119,Area equipped for irrigation: actually irrigated,4318,2013,0.41
Latvia,119,% of the area equipped for irrigation actually irrigated,4328,2016,61.01
Latvia,119,% of the cultivated area equipped for irrigation,4331,2016,0.0519
Latvia,119,Total agricultural water managed area,4317,2016,0.672
Latvia,119,% of agricultural water managed area equipped for irrigation,4319,2016,100
Lebanon,121,Irrigation potential,4307,2013,177.5
Lebanon,121,Area equipped for full control irrigation: total,4311,2015,90
Lebanon,121,Area equipped for irrigation: total,4313,2015,90
Lebanon,121,% of the cultivated area equipped for irrigation,4331,2015,34.88
Lebanon,121,% of irrigation potential equipped for irrigation,4330,2015,50.7
Lebanon,121,Total agricultural water managed area,4317,2015,90
Lebanon,121,% of agricultural water managed area equipped for irrigation,4319,2015,100
Lesotho,122,Irrigation potential,4307,2013,12.5
