Area,Area Id,Variable Name,Variable Id,Year,Value
New Zealand,156,Total water withdrawal per capita,4257,2010,1164
New Zealand,156,Environmental Flow Requirements,4549,2012,204.3
Nicaragua,157,Agricultural water withdrawal,4250,2011,1.185
Nicaragua,157,Industrial water withdrawal,4252,2008,0.0736
Nicaragua,157,Municipal water withdrawal,4251,2008,0.286
Nicaragua,157,Total water withdrawal,4253,2011,1.545
Nicaragua,157,Irrigation water withdrawal,4475,2011,1.11
Nicaragua,157,Agricultural water withdrawal as % of total water withdrawal,4254,2011,76.7
Nicaragua,157,Industrial water withdrawal as % of total water withdrawal,4256,2011,4.764
Nicaragua,157,Municipal water withdrawal as % of total withdrawal,4255,2011,18.51
Nicaragua,157,Total water withdrawal per capita,4257,2011,262.9
Nicaragua,157,Environmental Flow Requirements,4549,2012,107.2
Niger,158,Industrial water withdrawal,4252,2012,0.0137
Niger,158,Municipal water withdrawal,4251,2012,0.0617
Niger,158,Environmental Flow Requirements,4549,2012,10.61
Nigeria,159,Agricultural water withdrawal,4250,2010,5.51
Nigeria,159,Industrial water withdrawal,4252,2010,1.965
Nigeria,159,Municipal water withdrawal,4251,2010,5
Nigeria,159,Total water withdrawal,4253,2010,12.47
Nigeria,159,Irrigation water withdrawal,4475,2010,4.549
Nigeria,159,Agricultural water withdrawal as % of total water withdrawal,4254,2010,44.19
Nigeria,159,Industrial water withdrawal as % of total water withdrawal,4256,2010,15.76
Nigeria,159,Municipal water withdrawal as % of total withdrawal,4255,2010,40.1
Nigeria,159,Total water withdrawal per capita,4257,2010,74.54
Nigeria,159,Environmental Flow Requirements,4549,2012,157.2
North Macedonia,154,Irrigation water withdrawal,4475,2009,0.3599
North Macedonia,154,Environmental Flow Requirements,4549,2012,2.268
Norway,162,Industrial water withdrawal,4252,2009,1.071
Norway,162,Municipal water withdrawal,4251,2012,0.816
Norway,162,Environmental Flow Requirements,4549,2012,261.5
Occupied Palestinian Territory,299,Environmental Flow Requirements,4549,2012,0.1359
Pakistan,165,Agricultural water withdrawal,4250,2008,172.4
Pakistan,165,Industrial water withdrawal,4252,2008,1.4
Pakistan,165,Municipal water withdrawal,4251,2008,9.65
Pakistan,165,Total water withdrawal,4253,2008,183.5
Pakistan,165,Irrigation water requirement,4260,2008,126.9
Pakistan,165,Agricultural water withdrawal as % of total water withdrawal,4254,2008,93.95
Pakistan,165,Industrial water withdrawal as % of total water withdrawal,4256,2008,0.7629
Pakistan,165,Municipal water withdrawal as % of total withdrawal,4255,2008,5.259
Pakistan,165,Total water withdrawal per capita,4257,2008,1031
Pakistan,165,Environmental Flow Requirements,4549,2012,83.79
Panama,166,Agricultural water withdrawal,4250,2010,0.446
Panama,166,Industrial water withdrawal,4252,2010,0.01
Panama,166,Municipal water withdrawal,4251,2010,0.581
Panama,166,Total water withdrawal,4253,2010,1.037
Panama,166,Irrigation water withdrawal,4475,2010,0.446
Panama,166,Agricultural water withdrawal as % of total water withdrawal,4254,2010,43.01
Panama,166,Industrial water withdrawal as % of total water withdrawal,4256,2010,0.9643
Panama,166,Municipal water withdrawal as % of total withdrawal,4255,2010,56.03
Panama,166,Total water withdrawal per capita,4257,2010,274.8
Panama,166,Environmental Flow Requirements,4549,2012,4.864
Papua New Guinea,168,Environmental Flow Requirements,4549,2012,504.5
Paraguay,169,Agricultural water withdrawal,4250,2012,1.897
Paraguay,169,Industrial water withdrawal,4252,2008,0.154
Paraguay,169,Municipal water withdrawal,4251,2011,0.362
Paraguay,169,Total water withdrawal,4253,2012,2.413
Paraguay,169,Irrigation water requirement,4260,2012,1.6
Paraguay,169,Agricultural water withdrawal as % of total water withdrawal,4254,2012,78.62
Paraguay,169,Industrial water withdrawal as % of total water withdrawal,4256,2012,6.382
Paraguay,169,Municipal water withdrawal as % of total withdrawal,4255,2012,15
Paraguay,169,Total water withdrawal per capita,4257,2012,378.3
Paraguay,169,Environmental Flow Requirements,4549,2012,256.3
Peru,170,Agricultural water withdrawal,4250,2008,12.12
Peru,170,Industrial water withdrawal,4252,2008,0.289
Peru,170,Municipal water withdrawal,4251,2008,1.254
Peru,170,Total water withdrawal,4253,2008,13.66
Peru,170,Agricultural water withdrawal as % of total water withdrawal,4254,2008,88.73
Peru,170,Industrial water withdrawal as % of total water withdrawal,4256,2008,2.116
Peru,170,Municipal water withdrawal as % of total withdrawal,4255,2008,9.18
Peru,170,Total water withdrawal per capita,4257,2008,452.9
Peru,170,Environmental Flow Requirements,4549,2012,1343
Philippines,171,Agricultural water withdrawal,4250,2009,67.07
Philippines,171,Industrial water withdrawal,4252,2009,8.254
Philippines,171,Municipal water withdrawal,4251,2009,6.235
Philippines,171,Total water withdrawal,4253,2009,81.56
Philippines,171,Agricultural water withdrawal as % of total water withdrawal,4254,2009,82.23
Philippines,171,Industrial water withdrawal as % of total water withdrawal,4256,2009,10.12
Philippines,171,Municipal water withdrawal as % of total withdrawal,4255,2009,7.645
Philippines,171,Total water withdrawal per capita,4257,2009,842
Philippines,171,Environmental Flow Requirements,4549,2012,151.9
Poland,173,Agricultural water withdrawal,4250,2012,1.102
Poland,173,Total water withdrawal,4253,2012,11.48
Poland,173,Irrigation water withdrawal,4475,2012,0.0801
Poland,173,Agricultural water withdrawal as % of total water withdrawal,4254,2012,9.599
Poland,173,Total water withdrawal per capita,4257,2012,299.6
Poland,173,Environmental Flow Requirements,4549,2012,31.61
Portugal,174,Municipal water withdrawal,4251,2012,0.9105
Portugal,174,Irrigation water withdrawal,4475,2009,3.767
Portugal,174,Environmental Flow Requirements,4549,2012,27.63
Puerto Rico,177,Agricultural water withdrawal,4250,2010,0.0641
Puerto Rico,177,Industrial water withdrawal,4252,2010,3.15
Puerto Rico,177,Municipal water withdrawal,4251,2010,0.9386
Puerto Rico,177,Total water withdrawal,4253,2010,4.153
Puerto Rico,177,Irrigation water withdrawal,4475,2010,0.0528
Puerto Rico,177,Agricultural water withdrawal as % of total water withdrawal,4254,2010,1.543
Puerto Rico,177,Industrial water withdrawal as % of total water withdrawal,4256,2010,75.85
Puerto Rico,177,Municipal water withdrawal as % of total withdrawal,4255,2010,22.6
Puerto Rico,177,Total water withdrawal per capita,4257,2010,1123
Puerto Rico,177,Environmental Flow Requirements,4549,2012,2.621
Republic of Korea,117,Environmental Flow Requirements,4549,2012,35.44
Republic of Moldova,146,Agricultural water withdrawal,4250,2012,0.039
Republic of Moldova,146,Environmental Flow Requirements,4549,2012,5.536
Romania,183,Agricultural water withdrawal,4250,2012,1.093
Romania,183,Industrial water withdrawal,4252,2012,4.336
Romania,183,Municipal water withdrawal,4251,2012,1.053
Romania,183,Total water withdrawal,4253,2012,6.482
Romania,183,Irrigation water withdrawal,4475,2012,0.371
Romania,183,Agricultural water withdrawal as % of total water withdrawal,4254,2012,16.86
Romania,183,Industrial water withdrawal as % of total water withdrawal,4256,2012,66.89
Romania,183,Municipal water withdrawal as % of total withdrawal,4255,2012,16.24
Romania,183,Total water withdrawal per capita,4257,2012,321.4
Romania,183,Environmental Flow Requirements,4549,2012,105.2
Russian Federation,185,Irrigation water requirement,4260,2008,9.227
Russian Federation,185,Environmental Flow Requirements,4549,2012,2953
Rwanda,184,Environmental Flow Requirements,4549,2012,10.28
Saint Kitts and Nevis,188,Agricultural water withdrawal,4250,2012,2.00E-04
Saint Kitts and Nevis,188,Industrial water withdrawal,4252,2012,0
Saint Kitts and Nevis,188,Municipal water withdrawal,4251,2012,0.0154
Saint Kitts and Nevis,188,Total water withdrawal,4253,2012,0.0156
Saint Kitts and Nevis,188,Agricultural water withdrawal as % of total water withdrawal,4254,2012,1.282
Saint Kitts and Nevis,188,Industrial water withdrawal as % of total water withdrawal,4256,2012,0
Saint Kitts and Nevis,188,Municipal water withdrawal as % of total withdrawal,4255,2012,98.72
Saint Kitts and Nevis,188,Total water withdrawal per capita,4257,2012,296.6
Saudi Arabia,194,Agricultural water withdrawal,4250,2012,17.51
Saudi Arabia,194,Industrial water withdrawal,4252,2012,0.843
Saudi Arabia,194,Municipal water withdrawal,4251,2012,2.527
Saudi Arabia,194,Total water withdrawal,4253,2012,20.88
Saudi Arabia,194,Agricultural water withdrawal as % of total water withdrawal,4254,2012,83.86
Saudi Arabia,194,Industrial water withdrawal as % of total water withdrawal,4256,2012,4.037
Saudi Arabia,194,Municipal water withdrawal as % of total withdrawal,4255,2012,12.1
Saudi Arabia,194,Total water withdrawal per capita,4257,2012,717.9
Senegal,195,Environmental Flow Requirements,4549,2012,20.16
Serbia,272,Agricultural water withdrawal,4250,2011,0.0974
Serbia,272,Total water withdrawal,4253,2012,3.869
Serbia,272,Irrigation water withdrawal,4475,2011,0.0661
Serbia,272,Irrigation water requirement,4260,2011,0.0212
Serbia,272,Agricultural water withdrawal as % of total water withdrawal,4254,2012,2.517
Serbia,272,Total water withdrawal per capita,4257,2012,432
Serbia,272,Environmental Flow Requirements,4549,2012,73.47
Sierra Leone,197,Environmental Flow Requirements,4549,2012,117.2
Slovakia,199,Agricultural water withdrawal,4250,2012,0.0307
Slovakia,199,Industrial water withdrawal,4252,2012,0.3288
Slovakia,199,Municipal water withdrawal,4251,2012,0.3058
Slovakia,199,Total water withdrawal,4253,2012,0.6653
Slovakia,199,Irrigation water withdrawal,4475,2012,0.0211
Slovakia,199,Agricultural water withdrawal as % of total water withdrawal,4254,2012,4.614
Slovakia,199,Industrial water withdrawal as % of total water withdrawal,4256,2012,49.42
Slovakia,199,Municipal water withdrawal as % of total withdrawal,4255,2012,45.96
Slovakia,199,Total water withdrawal per capita,4257,2012,122.8
Slovakia,199,Environmental Flow Requirements,4549,2012,26.86
Slovenia,198,Agricultural water withdrawal,4250,2012,0.0023
Slovenia,198,Industrial water withdrawal,4252,2012,0.7641
Slovenia,198,Municipal water withdrawal,4251,2012,0.1617
Slovenia,198,Total water withdrawal,4253,2012,0.9281
Slovenia,198,Irrigation water withdrawal,4475,2012,0.0023
Slovenia,198,Irrigation water requirement,4260,2010,6.00E-04
Slovenia,198,Agricultural water withdrawal as % of total water withdrawal,4254,2012,0.2478
Slovenia,198,Industrial water withdrawal as % of total water withdrawal,4256,2012,82.33
Slovenia,198,Municipal water withdrawal as % of total withdrawal,4255,2012,17.42
Slovenia,198,Total water withdrawal per capita,4257,2012,450.5
Slovenia,198,Environmental Flow Requirements,4549,2012,17.08
Somalia,201,Environmental Flow Requirements,4549,2012,1.254
South Africa,202,Environmental Flow Requirements,4549,2012,20.12
South Sudan,277,Agricultural water withdrawal,4250,2011,0.24
South Sudan,277,Industrial water withdrawal,4252,2011,0.225
South Sudan,277,Municipal water withdrawal,4251,2011,0.193
South Sudan,277,Total water withdrawal,4253,2011,0.658
South Sudan,277,Agricultural water withdrawal as % of total water withdrawal,4254,2011,36.47
South Sudan,277,Industrial water withdrawal as % of total water withdrawal,4256,2011,34.19
South Sudan,277,Municipal water withdrawal as % of total withdrawal,4255,2011,29.33
South Sudan,277,Total water withdrawal per capita,4257,2011,60.82
South Sudan,277,Environmental Flow Requirements,4549,2012,33.93
Spain,203,Agricultural water withdrawal,4250,2012,25.47
Spain,203,Industrial water withdrawal,4252,2012,6.572
Spain,203,Municipal water withdrawal,4251,2012,5.308
Spain,203,Total water withdrawal,4253,2012,37.35
Spain,203,Irrigation water withdrawal,4475,2012,23.37
Spain,203,Irrigation water requirement,4260,2009,14.06
Spain,203,Agricultural water withdrawal as % of total water withdrawal,4254,2012,68.19
Spain,203,Industrial water withdrawal as % of total water withdrawal,4256,2012,17.6
Spain,203,Municipal water withdrawal as % of total withdrawal,4255,2012,14.21
Spain,203,Total water withdrawal per capita,4257,2012,797.1
Spain,203,Environmental Flow Requirements,4549,2012,38.15
Sri Lanka,38,Environmental Flow Requirements,4549,2012,38.54
Sudan,276,Agricultural water withdrawal,4250,2011,25.91
Sudan,276,Industrial water withdrawal,4252,2011,0.075
Sudan,276,Municipal water withdrawal,4251,2011,0.95
Sudan,276,Total water withdrawal,4253,2011,26.93
Sudan,276,Agricultural water withdrawal as % of total water withdrawal,4254,2011,96.21
Sudan,276,Industrial water withdrawal as % of total water withdrawal,4256,2011,0.2785
Sudan,276,Municipal water withdrawal as % of total withdrawal,4255,2011,3.528
Sudan,276,Total water withdrawal per capita,4257,2011,748.3
Sudan,276,Environmental Flow Requirements,4549,2012,15.1
Suriname,207,Environmental Flow Requirements,4549,2012,83.41
Sweden,210,Agricultural water withdrawal,4250,2010,0.098
Sweden,210,Industrial water withdrawal,4252,2010,1.572
Sweden,210,Municipal water withdrawal,4251,2010,1.019
Sweden,210,Total water withdrawal,4253,2010,2.689
Sweden,210,Irrigation water withdrawal,4475,2010,0.062
Sweden,210,Agricultural water withdrawal as % of total water withdrawal,4254,2010,3.644
Sweden,210,Industrial water withdrawal as % of total water withdrawal,4256,2010,58.46
Sweden,210,Municipal water withdrawal as % of total withdrawal,4255,2010,37.9
Sweden,210,Total water withdrawal per capita,4257,2010,281.8
Sweden,210,Environmental Flow Requirements,4549,2012,104.7
Switzerland,211,Agricultural water withdrawal,4250,2012,0.1601
Switzerland,211,Industrial water withdrawal,4252,2012,0.6427
Switzerland,211,Municipal water withdrawal,4251,2012,1.202
Switzerland,211,Total water withdrawal,4253,2012,2.005
Switzerland,211,Irrigation water withdrawal,4475,2012,0.1356
Switzerland,211,Irrigation water requirement,4260,2010,0.041
Switzerland,211,Agricultural water withdrawal as % of total water withdrawal,4254,2012,7.985
Switzerland,211,Industrial water withdrawal as % of total water withdrawal,4256,2012,32.05
Switzerland,211,Municipal water withdrawal as % of total withdrawal,4255,2012,59.95
Switzerland,211,Total water withdrawal per capita,4257,2012,249.6
Switzerland,211,Environmental Flow Requirements,4549,2012,27.28
Syrian Arab Republic,212,Environmental Flow Requirements,4549,2012,5.573
Tajikistan,208,Irrigation water requirement,4260,2009,4.281
Tajikistan,208,Environmental Flow Requirements,4549,2012,6.752
Thailand,216,Environmental Flow Requirements,4549,2012,189.6
Timor-Leste,176,Environmental Flow Requirements,4549,2012,4.069
Togo,217,Environmental Flow Requirements,4549,2012,8.125
Trinidad and Tobago,220,Agricultural water withdrawal,4250,2011,0.0167
Trinidad and Tobago,220,Industrial water withdrawal,4252,2011,0.1289
Trinidad and Tobago,220,Municipal water withdrawal,4251,2011,0.2376
Trinidad and Tobago,220,Total water withdrawal,4253,2011,0.3832
Trinidad and Tobago,220,Agricultural water withdrawal as % of total water withdrawal,4254,2011,4.358
Trinidad and Tobago,220,Industrial water withdrawal as % of total water withdrawal,4256,2011,33.64
Trinidad and Tobago,220,Municipal water withdrawal as % of total withdrawal,4255,2011,62
Trinidad and Tobago,220,Total water withdrawal per capita,4257,2011,285.5
Trinidad and Tobago,220,Environmental Flow Requirements,4549,2012,2.186
Tunisia,222,Agricultural water withdrawal,4250,2011,2.644
Tunisia,222,Industrial water withdrawal,4252,2011,0.165
Tunisia,222,Municipal water withdrawal,4251,2011,0.496
Tunisia,222,Total water withdrawal,4253,2011,3.305
Tunisia,222,Agricultural water withdrawal as % of total water withdrawal,4254,2011,80
Tunisia,222,Industrial water withdrawal as % of total water withdrawal,4256,2011,4.992
Tunisia,222,Municipal water withdrawal as % of total withdrawal,4255,2011,15.01
Tunisia,222,Total water withdrawal per capita,4257,2011,303.6
Tunisia,222,Environmental Flow Requirements,4549,2012,0.6767
Turkey,223,Agricultural water withdrawal,4250,2008,34
Turkey,223,Total water withdrawal,4253,2008,42.01
Turkey,223,Agricultural water withdrawal as % of total water withdrawal,4254,2008,80.93
Turkey,223,Total water withdrawal per capita,4257,2008,563.4
Turkey,223,Environmental Flow Requirements,4549,2012,76.97
Turkmenistan,213,Environmental Flow Requirements,4549,2012,5.355
Uganda,226,Agricultural water withdrawal,4250,2008,0.259
Uganda,226,Industrial water withdrawal,4252,2008,0.05
Uganda,226,Municipal water withdrawal,4251,2008,0.328
Uganda,226,Total water withdrawal,4253,2008,0.637
Uganda,226,Irrigation water requirement,4260,2010,0.0626
Uganda,226,Agricultural water withdrawal as % of total water withdrawal,4254,2008,40.66
Uganda,226,Industrial water withdrawal as % of total water withdrawal,4256,2008,7.849
Uganda,226,Municipal water withdrawal as % of total withdrawal,4255,2008,51.49
Uganda,226,Total water withdrawal per capita,4257,2008,17.54
Uganda,226,Environmental Flow Requirements,4549,2012,49.17
Ukraine,230,Agricultural water withdrawal,4250,2010,4.454
Ukraine,230,Industrial water withdrawal,4252,2010,7.126
Ukraine,230,Municipal water withdrawal,4251,2010,3.266
Ukraine,230,Total water withdrawal,4253,2010,14.85
Ukraine,230,Agricultural water withdrawal as % of total water withdrawal,4254,2010,29.99
Ukraine,230,Industrial water withdrawal as % of total water withdrawal,4256,2010,47.99
Ukraine,230,Municipal water withdrawal as % of total withdrawal,4255,2010,21.99
Ukraine,230,Total water withdrawal per capita,4257,2010,327.5
Ukraine,230,Environmental Flow Requirements,4549,2012,98.1
United Kingdom,229,Agricultural water withdrawal,4250,2012,1.049
United Kingdom,229,Municipal water withdrawal,4251,2011,5.866
United Kingdom,229,Total water withdrawal,4253,2012,8.214
United Kingdom,229,Irrigation water withdrawal,4475,2012,0.049
United Kingdom,229,Agricultural water withdrawal as % of total water withdrawal,4254,2012,12.77
United Kingdom,229,Municipal water withdrawal as % of total withdrawal,4255,2012,71.41
United Kingdom,229,Total water withdrawal per capita,4257,2012,127.8
United Kingdom,229,Environmental Flow Requirements,4549,2012,88.35
United Republic of Tanzania,215,Environmental Flow Requirements,4549,2012,56.28
United States of America,231,Agricultural water withdrawal,4250,2010,175.1
United States of America,231,Industrial water withdrawal,4252,2010,248.4
United States of America,231,Municipal water withdrawal,4251,2010,62.09
United States of America,231,Total water withdrawal,4253,2010,485.6
United States of America,231,Irrigation water withdrawal,4475,2010,159.3
United States of America,231,Irrigation water requirement,4260,2008,108.5
United States of America,231,Agricultural water withdrawal as % of total water withdrawal,4254,2010,36.06
United States of America,231,Industrial water withdrawal as % of total water withdrawal,4256,2010,51.15
United States of America,231,Municipal water withdrawal as % of total withdrawal,4255,2010,12.79
United States of America,231,Total water withdrawal per capita,4257,2010,1550
United States of America,231,Environmental Flow Requirements,4549,2012,1491
Uruguay,234,Irrigation water requirement,4260,2009,1.077
Uruguay,234,Environmental Flow Requirements,4549,2012,134.8
Uzbekistan,235,Environmental Flow Requirements,4549,2012,14
Venezuela (Bolivarian Republic of),236,Agricultural water withdrawal,4250,2008,16.71
Venezuela (Bolivarian Republic of),236,Irrigation water withdrawal,4475,2008,16.71
Venezuela (Bolivarian Republic of),236,Irrigation water requirement,4260,2008,6.472
Venezuela (Bolivarian Republic of),236,Environmental Flow Requirements,4549,2012,1025
Viet Nam,237,Environmental Flow Requirements,4549,2012,432.6
Zambia,251,Environmental Flow Requirements,4549,2012,49.36
Zimbabwe,181,Environmental Flow Requirements,4549,2012,9.348
Afghanistan,2,Environmental Flow Requirements,4549,2017,28.29
Albania,3,Environmental Flow Requirements,4549,2017,13.56
Algeria,4,Agricultural water withdrawal,4250,2016,6.4
Algeria,4,Industrial water withdrawal,4252,2016,0.188
Algeria,4,Municipal water withdrawal,4251,2016,3.39
Algeria,4,Total water withdrawal,4253,2016,9.978
Algeria,4,Agricultural water withdrawal as % of total water withdrawal,4254,2016,64.14
Algeria,4,Industrial water withdrawal as % of total water withdrawal,4256,2016,1.884
Algeria,4,Municipal water withdrawal as % of total withdrawal,4255,2016,33.97
Algeria,4,Total water withdrawal per capita,4257,2016,241.5
Algeria,4,Environmental Flow Requirements,4549,2017,4.56
Andorra,6,Environmental Flow Requirements,4549,2017,0.188
Angola,7,Environmental Flow Requirements,4549,2017,110.7
Argentina,9,Environmental Flow Requirements,4549,2017,515.8
Armenia,1,Agricultural water withdrawal,4250,2017,2.38
Armenia,1,Industrial water withdrawal,4252,2017,0.151
Armenia,1,Municipal water withdrawal,4251,2017,0.316
Armenia,1,Total water withdrawal,4253,2017,2.847
Armenia,1,Agricultural water withdrawal as % of total water withdrawal,4254,2017,83.6
Armenia,1,Industrial water withdrawal as % of total water withdrawal,4256,2017,5.304
Armenia,1,Municipal water withdrawal as % of total withdrawal,4255,2017,11.1
Armenia,1,Total water withdrawal per capita,4257,2017,971.7
Armenia,1,Environmental Flow Requirements,4549,2017,2.812
Australia,10,Agricultural water withdrawal,4250,2016,9.604
Australia,10,Industrial water withdrawal,4252,2016,2.615
Australia,10,Municipal water withdrawal,4251,2016,3.913
Australia,10,Total water withdrawal,4253,2016,16.13
Australia,10,Irrigation water withdrawal,4475,2015,8.408
Australia,10,Agricultural water withdrawal as % of total water withdrawal,4254,2016,59.54
Australia,10,Industrial water withdrawal as % of total water withdrawal,4256,2016,16.21
Australia,10,Municipal water withdrawal as % of total withdrawal,4255,2016,24.26
Australia,10,Total water withdrawal per capita,4257,2016,659.7
Australia,10,Environmental Flow Requirements,4549,2017,243.3
Austria,11,Environmental Flow Requirements,4549,2017,41.51
Azerbaijan,52,Agricultural water withdrawal,4250,2017,9.27
Azerbaijan,52,Industrial water withdrawal,4252,2017,3.062
Azerbaijan,52,Municipal water withdrawal,4251,2017,0.4496
Azerbaijan,52,Total water withdrawal,4253,2017,12.78
Azerbaijan,52,Agricultural water withdrawal as % of total water withdrawal,4254,2017,72.54
Azerbaijan,52,Industrial water withdrawal as % of total water withdrawal,4256,2017,23.96
Azerbaijan,52,Municipal water withdrawal as % of total withdrawal,4255,2017,3.518
Azerbaijan,52,Total water withdrawal per capita,4257,2017,1300
Azerbaijan,52,Environmental Flow Requirements,4549,2017,12.03
Bahamas,12,Municipal water withdrawal,4251,2013,0.031
Bahrain,13,Agricultural water withdrawal,4250,2016,0.1447
Bahrain,13,Industrial water withdrawal,4252,2016,0.0141
Bahrain,13,Municipal water withdrawal,4251,2016,0.2756
Bahrain,13,Total water withdrawal,4253,2016,0.4344
Bahrain,13,Agricultural water withdrawal as % of total water withdrawal,4254,2016,33.31
Bahrain,13,Industrial water withdrawal as % of total water withdrawal,4256,2016,3.246
Bahrain,13,Municipal water withdrawal as % of total withdrawal,4255,2016,63.44
Bahrain,13,Total water withdrawal per capita,4257,2016,291
Bangladesh,16,Environmental Flow Requirements,4549,2017,600.3
Belarus,57,Agricultural water withdrawal,4250,2016,0.428
Belarus,57,Industrial water withdrawal,4252,2016,0.458
Belarus,57,Municipal water withdrawal,4251,2016,0.566
Belarus,57,Total water withdrawal,4253,2016,1.452
Belarus,57,Irrigation water withdrawal,4475,2015,0.004
Belarus,57,Agricultural water withdrawal as % of total water withdrawal,4254,2016,29.48
Belarus,57,Industrial water withdrawal as % of total water withdrawal,4256,2016,31.54
Belarus,57,Municipal water withdrawal as % of total withdrawal,4255,2016,38.98
Belarus,57,Total water withdrawal per capita,4257,2016,153.4
Belarus,57,Environmental Flow Requirements,4549,2017,27.56
Belgium,255,Environmental Flow Requirements,4549,2017,10.16
Belize,23,Environmental Flow Requirements,4549,2017,13.72
Benin,53,Environmental Flow Requirements,4549,2017,13.06
Bhutan,18,Environmental Flow Requirements,4549,2017,54.1
Bolivia (Plurinational State of),19,Environmental Flow Requirements,4549,2017,396.6
Bosnia and Herzegovina,80,Municipal water withdrawal,4251,2016,0.3262
Bosnia and Herzegovina,80,Total water withdrawal,4253,2013,0.3279
Bosnia and Herzegovina,80,Municipal water withdrawal as % of total withdrawal,4255,2016,99.48
Bosnia and Herzegovina,80,Total water withdrawal per capita,4257,2013,93.5
Bosnia and Herzegovina,80,Environmental Flow Requirements,4549,2017,22.44
Botswana,20,Agricultural water withdrawal,4250,2016,0.081
Botswana,20,Industrial water withdrawal,4252,2016,0.024
Botswana,20,Municipal water withdrawal,4251,2016,0.0963
Botswana,20,Total water withdrawal,4253,2016,0.2013
Botswana,20,Irrigation water withdrawal,4475,2016,0.0329
Botswana,20,Agricultural water withdrawal as % of total water withdrawal,4254,2016,40.24
Botswana,20,Industrial water withdrawal as % of total water withdrawal,4256,2016,11.92
Botswana,20,Municipal water withdrawal as % of total withdrawal,4255,2016,47.84
Botswana,20,Total water withdrawal per capita,4257,2016,87.83
Botswana,20,Environmental Flow Requirements,4549,2017,2.677
Brazil,21,Agricultural water withdrawal,4250,2016,35.41
Brazil,21,Industrial water withdrawal,4252,2016,11.47
Brazil,21,Municipal water withdrawal,4251,2016,16.62
Brazil,21,Total water withdrawal,4253,2016,63.5
Brazil,21,Irrigation water withdrawal,4475,2016,30.09
Brazil,21,Agricultural water withdrawal as % of total water withdrawal,4254,2016,55.76
Brazil,21,Industrial water withdrawal as % of total water withdrawal,4256,2016,18.06
Brazil,21,Municipal water withdrawal as % of total withdrawal,4255,2016,26.17
Brazil,21,Total water withdrawal per capita,4257,2016,303.4
Brazil,21,Environmental Flow Requirements,4549,2017,6532
Brunei Darussalam,26,Environmental Flow Requirements,4549,2017,5.846
Bulgaria,27,Agricultural water withdrawal,4250,2015,0.8288
Bulgaria,27,Industrial water withdrawal,4252,2015,3.901
Bulgaria,27,Municipal water withdrawal,4251,2015,0.8996
Bulgaria,27,Total water withdrawal,4253,2015,5.629
Bulgaria,27,Agricultural water withdrawal as % of total water withdrawal,4254,2015,14.72
Bulgaria,27,Industrial water withdrawal as % of total water withdrawal,4256,2015,69.3
Bulgaria,27,Municipal water withdrawal as % of total withdrawal,4255,2015,15.98
Bulgaria,27,Total water withdrawal per capita,4257,2015,794.5
Bulgaria,27,Environmental Flow Requirements,4549,2017,7.771
Burkina Faso,233,Environmental Flow Requirements,4549,2017,3.04
Burundi,29,Environmental Flow Requirements,4549,2017,9.788
Cambodia,115,Environmental Flow Requirements,4549,2017,265.4
Cameroon,32,Environmental Flow Requirements,4549,2017,213.4
Canada,33,Agricultural water withdrawal,4250,2015,2.639
Canada,33,Industrial water withdrawal,4252,2015,28.07
Canada,33,Municipal water withdrawal,4251,2015,5.021
Canada,33,Total water withdrawal,4253,2015,35.73
Canada,33,Irrigation water withdrawal,4475,2016,2.054
Canada,33,Agricultural water withdrawal as % of total water withdrawal,4254,2015,7.386
Canada,33,Industrial water withdrawal as % of total water withdrawal,4256,2015,78.56
Canada,33,Municipal water withdrawal as % of total withdrawal,4255,2015,14.05
Canada,33,Total water withdrawal per capita,4257,2015,975.6
Canada,33,Environmental Flow Requirements,4549,2017,1931
Central African Republic,37,Environmental Flow Requirements,4549,2017,119.4
Chad,39,Environmental Flow Requirements,4549,2017,25.22
Chile,40,Environmental Flow Requirements,4549,2017,529.3
China,351,Agricultural water withdrawal,4250,2015,385.2
China,351,Industrial water withdrawal,4252,2015,133.5
China,351,Municipal water withdrawal,4251,2015,79.4
China,351,Total water withdrawal,4253,2015,598.1
China,351,Agricultural water withdrawal as % of total water withdrawal,4254,2015,64.4
China,351,Industrial water withdrawal as % of total water withdrawal,4256,2015,22.32
China,351,Municipal water withdrawal as % of total withdrawal,4255,2015,13.28
China,351,Total water withdrawal per capita,4257,2015,415
China,351,Environmental Flow Requirements,4549,2017,1471
Colombia,44,Environmental Flow Requirements,4549,2017,1692
Congo,46,Environmental Flow Requirements,4549,2017,664.4
Costa Rica,48,Agricultural water withdrawal,4250,2015,2.302
Costa Rica,48,Industrial water withdrawal,4252,2015,0.24
Costa Rica,48,Municipal water withdrawal,4251,2015,0.652
Costa Rica,48,Total water withdrawal,4253,2015,3.194
Costa Rica,48,Irrigation water withdrawal,4475,2013,1.11
Costa Rica,48,Agricultural water withdrawal as % of total water withdrawal,4254,2015,72.07
Costa Rica,48,Industrial water withdrawal as % of total water withdrawal,4256,2015,7.514
Costa Rica,48,Municipal water withdrawal as % of total withdrawal,4255,2015,20.41
Costa Rica,48,Total water withdrawal per capita,4257,2015,651
Costa Rica,48,Environmental Flow Requirements,4549,2017,54.4
Côte d'Ivoire,107,Agricultural water withdrawal,4250,2014,0.6
Côte d'Ivoire,107,Industrial water withdrawal,4252,2014,0.242
Côte d'Ivoire,107,Municipal water withdrawal,4251,2014,0.32
