Area,Area Id,Variable Name,Variable Id,Year,Value
Bangladesh,16,Total renewable groundwater,4187,2017,21.12
Bangladesh,16,Overlap: between surface water and groundwater,4536,2017,0
Bangladesh,16,Dependency ratio,4192,2017,91.44
Bangladesh,16,Total renewable water resources per capita,4190,2017,7451
Barbados,14,Groundwater: entering the country (total),4177,2017,0
Barbados,14,Groundwater: accounted inflow,4452,2017,0
Barbados,14,Groundwater: leaving the country to other countries (total),4178,2017,0
Barbados,14,Groundwater: accounted outflow to other countries,4453,2017,0
Barbados,14,Water resources: total external renewable,4182,2017,0
Barbados,14,Total renewable surface water,4185,2017,0.008
Barbados,14,Total renewable groundwater,4187,2017,0.074
Barbados,14,Overlap: between surface water and groundwater,4536,2017,0.002
Barbados,14,Dependency ratio,4192,2017,0
Barbados,14,Total renewable water resources per capita,4190,2017,280
Belarus,57,Groundwater: entering the country (total),4177,2017,0
Belarus,57,Groundwater: accounted inflow,4452,2017,0
Belarus,57,Water resources: total external renewable,4182,2017,23.9
Belarus,57,Total renewable surface water,4185,2017,57.9
Belarus,57,Total renewable groundwater,4187,2017,15.9
Belarus,57,Overlap: between surface water and groundwater,4536,2017,15.9
Belarus,57,Dependency ratio,4192,2017,41.28
Belarus,57,Total renewable water resources per capita,4190,2017,6115
Belgium,255,Groundwater: entering the country (total),4177,2017,0
Belgium,255,Groundwater: accounted inflow,4452,2017,0
Belgium,255,Groundwater: leaving the country to other countries (total),4178,2017,0
Belgium,255,Groundwater: accounted outflow to other countries,4453,2017,0
Belgium,255,Water resources: total external renewable,4182,2017,6.3
Belgium,255,Total renewable surface water,4185,2017,18.3
Belgium,255,Total renewable groundwater,4187,2017,0.9
Belgium,255,Overlap: between surface water and groundwater,4536,2017,0.9
Belgium,255,Dependency ratio,4192,2017,34.43
Belgium,255,Total renewable water resources per capita,4190,2017,1601
Belize,23,Groundwater: entering the country (total),4177,2017,0
Belize,23,Groundwater: accounted inflow,4452,2017,0
Belize,23,Groundwater: leaving the country to other countries (total),4178,2017,0
Belize,23,Groundwater: accounted outflow to other countries,4453,2017,0
Belize,23,Water resources: total external renewable,4182,2017,6.474
Belize,23,Total renewable surface water,4185,2017,21.73
Belize,23,Total renewable groundwater,4187,2017,7.51
Belize,23,Overlap: between surface water and groundwater,4536,2017,7.51
Belize,23,Dependency ratio,4192,2017,29.79
Belize,23,Total renewable water resources per capita,4190,2017,57993
Benin,53,Groundwater: entering the country (total),4177,2017,0
Benin,53,Groundwater: accounted inflow,4452,2017,0
Benin,53,Groundwater: leaving the country to other countries (total),4178,2017,0
Benin,53,Groundwater: accounted outflow to other countries,4453,2017,0
Benin,53,Water resources: total external renewable,4182,2017,16.09
Benin,53,Total renewable surface water,4185,2017,26.09
Benin,53,Total renewable groundwater,4187,2017,1.8
Benin,53,Overlap: between surface water and groundwater,4536,2017,1.5
Benin,53,Dependency ratio,4192,2017,60.97
Benin,53,Total renewable water resources per capita,4190,2017,2361
Bhutan,18,Groundwater: entering the country (total),4177,2017,0
Bhutan,18,Groundwater: accounted inflow,4452,2017,0
Bhutan,18,Water resources: total external renewable,4182,2017,0
Bhutan,18,Total renewable surface water,4185,2017,78
Bhutan,18,Total renewable groundwater,4187,2017,8.1
Bhutan,18,Overlap: between surface water and groundwater,4536,2017,8.1
Bhutan,18,Dependency ratio,4192,2017,0
Bhutan,18,Total renewable water resources per capita,4190,2017,96582
Bolivia (Plurinational State of),19,Groundwater: entering the country (total),4177,2017,0
Bolivia (Plurinational State of),19,Groundwater: accounted inflow,4452,2017,0
Bolivia (Plurinational State of),19,Groundwater: leaving the country to other countries (total),4178,2017,26.12
Bolivia (Plurinational State of),19,Groundwater: accounted outflow to other countries,4453,2017,26.12
Bolivia (Plurinational State of),19,Water resources: total external renewable,4182,2017,270.5
Bolivia (Plurinational State of),19,Total renewable surface water,4185,2017,547.9
Bolivia (Plurinational State of),19,Total renewable groundwater,4187,2017,130
Bolivia (Plurinational State of),19,Overlap: between surface water and groundwater,4536,2017,103.9
Bolivia (Plurinational State of),19,Dependency ratio,4192,2017,47.13
Bolivia (Plurinational State of),19,Total renewable water resources per capita,4190,2017,51936
Bosnia and Herzegovina,80,Groundwater: entering the country (total),4177,2017,0
Bosnia and Herzegovina,80,Groundwater: accounted inflow,4452,2017,0
Bosnia and Herzegovina,80,Water resources: total external renewable,4182,2017,2
Bosnia and Herzegovina,80,Total renewable surface water,4185,2017,36.34
Bosnia and Herzegovina,80,Total renewable groundwater,4187,2017,11.57
Bosnia and Herzegovina,80,Overlap: between surface water and groundwater,4536,2017,10.41
Bosnia and Herzegovina,80,Dependency ratio,4192,2017,5.333
Bosnia and Herzegovina,80,Total renewable water resources per capita,4190,2017,10693
Botswana,20,Groundwater: entering the country (total),4177,2017,0
Botswana,20,Groundwater: accounted inflow,4452,2017,0
Botswana,20,Groundwater: leaving the country to other countries (total),4178,2017,0
Botswana,20,Groundwater: accounted outflow to other countries,4453,2017,0
Botswana,20,Water resources: total external renewable,4182,2017,9.84
Botswana,20,Total renewable surface water,4185,2017,10.64
Botswana,20,Total renewable groundwater,4187,2017,1.7
Botswana,20,Overlap: between surface water and groundwater,4536,2017,0.1
Botswana,20,Dependency ratio,4192,2017,80.39
Botswana,20,Total renewable water resources per capita,4190,2017,5340
Brazil,21,Groundwater: entering the country (total),4177,2017,0
Brazil,21,Groundwater: accounted inflow,4452,2017,0
Brazil,21,Groundwater: leaving the country to other countries (total),4178,2017,0
Brazil,21,Groundwater: accounted outflow to other countries,4453,2017,0
Brazil,21,Water resources: total external renewable,4182,2017,2986
Brazil,21,Total renewable surface water,4185,2017,8647
Brazil,21,Total renewable groundwater,4187,2017,645.6
Brazil,21,Overlap: between surface water and groundwater,4536,2017,645.6
Brazil,21,Dependency ratio,4192,2017,34.53
Brazil,21,Total renewable water resources per capita,4190,2017,41316
Brunei Darussalam,26,Groundwater: entering the country (total),4177,2017,0
Brunei Darussalam,26,Groundwater: accounted inflow,4452,2017,0
Brunei Darussalam,26,Groundwater: leaving the country to other countries (total),4178,2017,0
Brunei Darussalam,26,Groundwater: accounted outflow to other countries,4453,2017,0
Brunei Darussalam,26,Water resources: total external renewable,4182,2017,0
Brunei Darussalam,26,Total renewable surface water,4185,2017,8.5
Brunei Darussalam,26,Total renewable groundwater,4187,2017,0.1
Brunei Darussalam,26,Overlap: between surface water and groundwater,4536,2017,0.1
Brunei Darussalam,26,Dependency ratio,4192,2017,0
Brunei Darussalam,26,Total renewable water resources per capita,4190,2017,19827
Bulgaria,27,Groundwater: entering the country (total),4177,2017,0
Bulgaria,27,Groundwater: accounted inflow,4452,2017,0
Bulgaria,27,Groundwater: leaving the country to other countries (total),4178,2017,0.08
Bulgaria,27,Groundwater: accounted outflow to other countries,4453,2017,0.08
Bulgaria,27,Water resources: total external renewable,4182,2017,0.3
Bulgaria,27,Total renewable surface water,4185,2017,20.4
Bulgaria,27,Total renewable groundwater,4187,2017,6.4
Bulgaria,27,Overlap: between surface water and groundwater,4536,2017,5.5
Bulgaria,27,Dependency ratio,4192,2017,1.408
Bulgaria,27,Total renewable water resources per capita,4190,2017,3006
Burkina Faso,233,Groundwater: entering the country (total),4177,2017,0
Burkina Faso,233,Groundwater: accounted inflow,4452,2017,0
Burkina Faso,233,Groundwater: leaving the country to other countries (total),4178,2017,0
Burkina Faso,233,Groundwater: accounted outflow to other countries,4453,2017,0
Burkina Faso,233,Water resources: total external renewable,4182,2017,1
Burkina Faso,233,Total renewable surface water,4185,2017,9
Burkina Faso,233,Total renewable groundwater,4187,2017,9.5
Burkina Faso,233,Overlap: between surface water and groundwater,4536,2017,5
Burkina Faso,233,Dependency ratio,4192,2017,7.407
Burkina Faso,233,Total renewable water resources per capita,4190,2017,703.4
Burundi,29,Groundwater: entering the country (total),4177,2017,0
Burundi,29,Groundwater: accounted inflow,4452,2017,0
Burundi,29,Groundwater: leaving the country to other countries (total),4178,2017,0
Burundi,29,Groundwater: accounted outflow to other countries,4453,2017,0
Burundi,29,Water resources: total external renewable,4182,2017,2.476
Burundi,29,Total renewable surface water,4185,2017,12.54
Burundi,29,Total renewable groundwater,4187,2017,7.47
Burundi,29,Overlap: between surface water and groundwater,4536,2017,7.47
Burundi,29,Dependency ratio,4192,2017,19.75
Burundi,29,Total renewable water resources per capita,4190,2017,1154
Cabo Verde,35,Groundwater: entering the country (total),4177,2017,0
Cabo Verde,35,Groundwater: accounted inflow,4452,2017,0
Cabo Verde,35,Groundwater: leaving the country to other countries (total),4178,2017,0
Cabo Verde,35,Groundwater: accounted outflow to other countries,4453,2017,0
Cabo Verde,35,Water resources: total external renewable,4182,2017,0
Cabo Verde,35,Total renewable surface water,4185,2017,0.181
Cabo Verde,35,Total renewable groundwater,4187,2017,0.124
Cabo Verde,35,Overlap: between surface water and groundwater,4536,2017,0.005
Cabo Verde,35,Dependency ratio,4192,2017,0
Cabo Verde,35,Total renewable water resources per capita,4190,2017,549
Cambodia,115,Groundwater: entering the country (total),4177,2017,0
Cambodia,115,Groundwater: accounted inflow,4452,2017,0
Cambodia,115,Groundwater: leaving the country to other countries (total),4178,2017,0
Cambodia,115,Groundwater: accounted outflow to other countries,4453,2017,0
Cambodia,115,Water resources: total external renewable,4182,2017,355.5
Cambodia,115,Total renewable surface water,4185,2017,471.5
Cambodia,115,Total renewable groundwater,4187,2017,17.6
Cambodia,115,Overlap: between surface water and groundwater,4536,2017,13
Cambodia,115,Dependency ratio,4192,2017,74.67
Cambodia,115,Total renewable water resources per capita,4190,2017,29747
Cameroon,32,Groundwater: entering the country (total),4177,2017,0
Cameroon,32,Groundwater: accounted inflow,4452,2017,0
Cameroon,32,Water resources: total external renewable,4182,2017,10.15
Cameroon,32,Total renewable surface water,4185,2017,278.1
Cameroon,32,Total renewable groundwater,4187,2017,100
Cameroon,32,Overlap: between surface water and groundwater,4536,2017,95
Cameroon,32,Dependency ratio,4192,2017,3.585
Cameroon,32,Total renewable water resources per capita,4190,2017,11769
Canada,33,Groundwater: entering the country (total),4177,2017,0
Canada,33,Groundwater: accounted inflow,4452,2017,0
Canada,33,Groundwater: leaving the country to other countries (total),4178,2017,0
Canada,33,Groundwater: accounted outflow to other countries,4453,2017,0
Canada,33,Water resources: total external renewable,4182,2017,52
Canada,33,Total renewable surface water,4185,2017,2892
Canada,33,Total renewable groundwater,4187,2017,370
Canada,33,Overlap: between surface water and groundwater,4536,2017,360
Canada,33,Dependency ratio,4192,2017,1.792
Canada,33,Total renewable water resources per capita,4190,2017,79238
Central African Republic,37,Groundwater: entering the country (total),4177,2017,0
Central African Republic,37,Groundwater: accounted inflow,4452,2017,0
Central African Republic,37,Groundwater: leaving the country to other countries (total),4178,2017,0
Central African Republic,37,Groundwater: accounted outflow to other countries,4453,2017,0
Central African Republic,37,Water resources: total external renewable,4182,2017,0
Central African Republic,37,Total renewable surface water,4185,2017,141
Central African Republic,37,Total renewable groundwater,4187,2017,56
Central African Republic,37,Overlap: between surface water and groundwater,4536,2017,56
Central African Republic,37,Dependency ratio,4192,2017,0
Central African Republic,37,Total renewable water resources per capita,4190,2017,30264
Chad,39,Groundwater: entering the country (total),4177,2017,0
Chad,39,Groundwater: accounted inflow,4452,2017,0
Chad,39,Groundwater: leaving the country to other countries (total),4178,2017,0
Chad,39,Groundwater: accounted outflow to other countries,4453,2017,0
Chad,39,Water resources: total external renewable,4182,2017,30.7
Chad,39,Total renewable surface water,4185,2017,44.2
Chad,39,Total renewable groundwater,4187,2017,11.5
Chad,39,Overlap: between surface water and groundwater,4536,2017,10
Chad,39,Dependency ratio,4192,2017,67.18
Chad,39,Total renewable water resources per capita,4190,2017,3067
Chile,40,Groundwater: entering the country (total),4177,2017,0
Chile,40,Groundwater: accounted inflow,4452,2017,0
Chile,40,Groundwater: leaving the country to other countries (total),4178,2017,0
Chile,40,Groundwater: accounted outflow to other countries,4453,2017,0
Chile,40,Water resources: total external renewable,4182,2017,38.06
Chile,40,Total renewable surface water,4185,2017,923.1
Chile,40,Total renewable groundwater,4187,2017,140
Chile,40,Overlap: between surface water and groundwater,4536,2017,140
Chile,40,Dependency ratio,4192,2017,4.123
Chile,40,Total renewable water resources per capita,4190,2017,51127
China,351,Groundwater: entering the country (total),4177,2017,0
China,351,Groundwater: accounted inflow,4452,2017,0
China,351,Groundwater: leaving the country to other countries (total),4178,2017,0
China,351,Groundwater: accounted outflow to other countries,4453,2017,0
China,351,Water resources: total external renewable,4182,2017,27.32
China,351,Total renewable surface water,4185,2017,2739
China,351,Total renewable groundwater,4187,2017,828.8
China,351,Overlap: between surface water and groundwater,4536,2017,727.9
China,351,Dependency ratio,4192,2017,0.9619
China,351,Total renewable water resources per capita,4190,2017,1971
Colombia,44,Groundwater: entering the country (total),4177,2017,0
Colombia,44,Groundwater: accounted inflow,4452,2017,0
Colombia,44,Groundwater: leaving the country to other countries (total),4178,2017,0
Colombia,44,Groundwater: accounted outflow to other countries,4453,2017,0
Colombia,44,Water resources: total external renewable,4182,2017,215
Colombia,44,Total renewable surface water,4185,2017,2360
Colombia,44,Total renewable groundwater,4187,2017,510
Colombia,44,Overlap: between surface water and groundwater,4536,2017,510
Colombia,44,Dependency ratio,4192,2017,9.11
Colombia,44,Total renewable water resources per capita,4190,2017,48098
Comoros,45,Groundwater: entering the country (total),4177,2017,0
Comoros,45,Groundwater: accounted inflow,4452,2017,0
Comoros,45,Groundwater: leaving the country to other countries (total),4178,2017,0
Comoros,45,Groundwater: accounted outflow to other countries,4453,2017,0
Comoros,45,Water resources: total external renewable,4182,2017,0
Comoros,45,Total renewable surface water,4185,2017,0.2
Comoros,45,Total renewable groundwater,4187,2017,1
Comoros,45,Overlap: between surface water and groundwater,4536,2017,0
Comoros,45,Dependency ratio,4192,2017,0
Comoros,45,Total renewable water resources per capita,4190,2017,1474
Congo,46,Groundwater: entering the country (total),4177,2017,0
Congo,46,Groundwater: accounted inflow,4452,2017,0
Congo,46,Groundwater: leaving the country to other countries (total),4178,2017,0
Congo,46,Groundwater: accounted outflow to other countries,4453,2017,0
Congo,46,Water resources: total external renewable,4182,2017,610
Congo,46,Total renewable surface water,4185,2017,832
Congo,46,Total renewable groundwater,4187,2017,122
Congo,46,Overlap: between surface water and groundwater,4536,2017,122
Congo,46,Dependency ratio,4192,2017,73.32
Congo,46,Total renewable water resources per capita,4190,2017,158145
Cook Islands,47,Groundwater: entering the country (total),4177,2017,0
Cook Islands,47,Groundwater: accounted inflow,4452,2017,0
Cook Islands,47,Groundwater: leaving the country to other countries (total),4178,2017,0
Cook Islands,47,Groundwater: accounted outflow to other countries,4453,2017,0
Cook Islands,47,Water resources: total external renewable,4182,2017,0
Cook Islands,47,Dependency ratio,4192,2017,0
Costa Rica,48,Groundwater: entering the country (total),4177,2017,0
Costa Rica,48,Groundwater: accounted inflow,4452,2017,0
Costa Rica,48,Groundwater: leaving the country to other countries (total),4178,2017,0
Costa Rica,48,Groundwater: accounted outflow to other countries,4453,2017,0
Costa Rica,48,Water resources: total external renewable,4182,2017,0
Costa Rica,48,Total renewable surface water,4185,2017,113
Costa Rica,48,Total renewable groundwater,4187,2017,37.31
Costa Rica,48,Overlap: between surface water and groundwater,4536,2017,37.31
Costa Rica,48,Dependency ratio,4192,2017,0
Costa Rica,48,Total renewable water resources per capita,4190,2017,23033
Côte d'Ivoire,107,Groundwater: entering the country (total),4177,2017,0
Côte d'Ivoire,107,Groundwater: accounted inflow,4452,2017,0
Côte d'Ivoire,107,Groundwater: leaving the country to other countries (total),4178,2017,0
Côte d'Ivoire,107,Groundwater: accounted outflow to other countries,4453,2017,0
Côte d'Ivoire,107,Water resources: total external renewable,4182,2017,7.3
Côte d'Ivoire,107,Total renewable surface water,4185,2017,81.3
Côte d'Ivoire,107,Total renewable groundwater,4187,2017,37.84
Côte d'Ivoire,107,Overlap: between surface water and groundwater,4536,2017,35
Côte d'Ivoire,107,Dependency ratio,4192,2017,8.676
Côte d'Ivoire,107,Total renewable water resources per capita,4190,2017,3463
Croatia,98,Groundwater: entering the country (total),4177,2017,0
Croatia,98,Groundwater: accounted inflow,4452,2017,0
Croatia,98,Water resources: total external renewable,4182,2017,67.8
Croatia,98,Total renewable surface water,4185,2017,95
Croatia,98,Total renewable groundwater,4187,2017,11
Croatia,98,Overlap: between surface water and groundwater,4536,2017,0.5
Croatia,98,Dependency ratio,4192,2017,64.27
Croatia,98,Total renewable water resources per capita,4190,2017,25185
Cuba,49,Groundwater: entering the country (total),4177,2017,0
Cuba,49,Groundwater: accounted inflow,4452,2017,0
Cuba,49,Groundwater: leaving the country to other countries (total),4178,2017,0
Cuba,49,Groundwater: accounted outflow to other countries,4453,2017,0
Cuba,49,Water resources: total external renewable,4182,2017,0
Cuba,49,Total renewable surface water,4185,2017,31.64
Cuba,49,Total renewable groundwater,4187,2017,6.48
Cuba,49,Overlap: between surface water and groundwater,4536,2017,0
Cuba,49,Dependency ratio,4192,2017,0
Cuba,49,Total renewable water resources per capita,4190,2017,3319
Cyprus,50,Groundwater: entering the country (total),4177,2017,0
Cyprus,50,Groundwater: accounted inflow,4452,2017,0
Cyprus,50,Groundwater: leaving the country to other countries (total),4178,2017,0
Cyprus,50,Groundwater: accounted outflow to other countries,4453,2017,0
Cyprus,50,Water resources: total external renewable,4182,2017,0
Cyprus,50,Total renewable surface water,4185,2017,0.56
Cyprus,50,Total renewable groundwater,4187,2017,0.41
Cyprus,50,Overlap: between surface water and groundwater,4536,2017,0.19
Cyprus,50,Dependency ratio,4192,2017,0
Cyprus,50,Total renewable water resources per capita,4190,2017,661
Czechia,167,Groundwater: entering the country (total),4177,2017,0
Czechia,167,Groundwater: accounted inflow,4452,2017,0
Czechia,167,Groundwater: leaving the country to other countries (total),4178,2017,0
Czechia,167,Groundwater: accounted outflow to other countries,4453,2017,0
Czechia,167,Water resources: total external renewable,4182,2017,0
Czechia,167,Total renewable surface water,4185,2017,13.15
Czechia,167,Total renewable groundwater,4187,2017,1.43
Czechia,167,Overlap: between surface water and groundwater,4536,2017,1.43
Czechia,167,Dependency ratio,4192,2017,0
Czechia,167,Total renewable water resources per capita,4190,2017,1238
Democratic People's Republic of Korea,116,Groundwater: entering the country (total),4177,2017,0
Democratic People's Republic of Korea,116,Groundwater: accounted inflow,4452,2017,0
Democratic People's Republic of Korea,116,Groundwater: leaving the country to other countries (total),4178,2017,0
Democratic People's Republic of Korea,116,Groundwater: accounted outflow to other countries,4453,2017,0
Democratic People's Republic of Korea,116,Water resources: total external renewable,4182,2017,10.15
Democratic People's Republic of Korea,116,Total renewable surface water,4185,2017,76.15
Democratic People's Republic of Korea,116,Total renewable groundwater,4187,2017,13
Democratic People's Republic of Korea,116,Overlap: between surface water and groundwater,4536,2017,12
Democratic People's Republic of Korea,116,Dependency ratio,4192,2017,13.16
Democratic People's Republic of Korea,116,Total renewable water resources per capita,4190,2017,3027
Democratic Republic of the Congo,250,Groundwater: entering the country (total),4177,2017,0
Democratic Republic of the Congo,250,Groundwater: accounted inflow,4452,2017,0
Democratic Republic of the Congo,250,Groundwater: leaving the country to other countries (total),4178,2017,0
Democratic Republic of the Congo,250,Groundwater: accounted outflow to other countries,4453,2017,0
Democratic Republic of the Congo,250,Water resources: total external renewable,4182,2017,383
Democratic Republic of the Congo,250,Total renewable surface water,4185,2017,1282
Democratic Republic of the Congo,250,Total renewable groundwater,4187,2017,421
Democratic Republic of the Congo,250,Overlap: between surface water and groundwater,4536,2017,420
Democratic Republic of the Congo,250,Dependency ratio,4192,2017,29.85
Democratic Republic of the Congo,250,Total renewable water resources per capita,4190,2017,15773
Denmark,54,Groundwater: entering the country (total),4177,2017,0
Denmark,54,Groundwater: accounted inflow,4452,2017,0
Denmark,54,Water resources: total external renewable,4182,2017,0
Denmark,54,Total renewable surface water,4185,2017,3.7
Denmark,54,Total renewable groundwater,4187,2017,4.3
Denmark,54,Overlap: between surface water and groundwater,4536,2017,2
Denmark,54,Dependency ratio,4192,2017,0
Denmark,54,Total renewable water resources per capita,4190,2017,1046
Djibouti,72,Groundwater: entering the country (total),4177,2017,0
Djibouti,72,Groundwater: accounted inflow,4452,2017,0
Djibouti,72,Water resources: total external renewable,4182,2017,0
Djibouti,72,Total renewable surface water,4185,2017,0.3
Djibouti,72,Total renewable groundwater,4187,2017,0.015
Djibouti,72,Overlap: between surface water and groundwater,4536,2017,0.015
Djibouti,72,Dependency ratio,4192,2017,0
Djibouti,72,Total renewable water resources per capita,4190,2017,313.5
Dominica,55,Groundwater: entering the country (total),4177,2017,0
Dominica,55,Groundwater: accounted inflow,4452,2017,0
Dominica,55,Groundwater: leaving the country to other countries (total),4178,2017,0
Dominica,55,Groundwater: accounted outflow to other countries,4453,2017,0
Dominica,55,Water resources: total external renewable,4182,2017,0
Dominica,55,Dependency ratio,4192,2017,0
Dominica,55,Total renewable water resources per capita,4190,2017,2706
Dominican Republic,56,Groundwater: entering the country (total),4177,2017,0
Dominican Republic,56,Groundwater: accounted inflow,4452,2017,0
Dominican Republic,56,Groundwater: leaving the country to other countries (total),4178,2017,0
Dominican Republic,56,Groundwater: accounted outflow to other countries,4453,2017,0
Dominican Republic,56,Water resources: total external renewable,4182,2017,0
Dominican Republic,56,Total renewable surface water,4185,2017,23.5
Dominican Republic,56,Total renewable groundwater,4187,2017,4.161
Dominican Republic,56,Overlap: between surface water and groundwater,4536,2017,4.161
Dominican Republic,56,Dependency ratio,4192,2017,0
Dominican Republic,56,Total renewable water resources per capita,4190,2017,2183
Ecuador,58,Groundwater: entering the country (total),4177,2017,0
Ecuador,58,Groundwater: accounted inflow,4452,2017,0
Ecuador,58,Groundwater: leaving the country to other countries (total),4178,2017,0
Ecuador,58,Groundwater: accounted outflow to other countries,4453,2017,0
Ecuador,58,Water resources: total external renewable,4182,2017,0
Ecuador,58,Total renewable surface water,4185,2017,432
Ecuador,58,Total renewable groundwater,4187,2017,134
Ecuador,58,Overlap: between surface water and groundwater,4536,2017,123.6
Ecuador,58,Dependency ratio,4192,2017,0
Ecuador,58,Total renewable water resources per capita,4190,2017,26611
Egypt,59,Groundwater: entering the country (total),4177,2017,1
Egypt,59,Groundwater: accounted inflow,4452,2017,1
Egypt,59,Groundwater: leaving the country to other countries (total),4178,2017,0
Egypt,59,Groundwater: accounted outflow to other countries,4453,2017,0
Egypt,59,Water resources: total external renewable,4182,2017,56.5
Egypt,59,Total renewable surface water,4185,2017,56
Egypt,59,Total renewable groundwater,4187,2017,1.5
Egypt,59,Overlap: between surface water and groundwater,4536,2017,0
Egypt,59,Dependency ratio,4192,2017,98.26
Egypt,59,Total renewable water resources per capita,4190,2017,589.4
El Salvador,60,Groundwater: entering the country (total),4177,2017,0
El Salvador,60,Groundwater: accounted inflow,4452,2017,0
El Salvador,60,Groundwater: leaving the country to other countries (total),4178,2017,0
El Salvador,60,Groundwater: accounted outflow to other countries,4453,2017,0
El Salvador,60,Water resources: total external renewable,4182,2017,10.64
El Salvador,60,Total renewable surface water,4185,2017,22.69
El Salvador,60,Total renewable groundwater,4187,2017,6.15
El Salvador,60,Overlap: between surface water and groundwater,4536,2017,2.57
El Salvador,60,Dependency ratio,4192,2017,40.5
El Salvador,60,Total renewable water resources per capita,4190,2017,4119
Equatorial Guinea,61,Groundwater: entering the country (total),4177,2017,0
Equatorial Guinea,61,Groundwater: accounted inflow,4452,2017,0
Equatorial Guinea,61,Groundwater: leaving the country to other countries (total),4178,2017,0
Equatorial Guinea,61,Groundwater: accounted outflow to other countries,4453,2017,0
Equatorial Guinea,61,Water resources: total external renewable,4182,2017,0
Equatorial Guinea,61,Total renewable surface water,4185,2017,25
Equatorial Guinea,61,Total renewable groundwater,4187,2017,10
Equatorial Guinea,61,Overlap: between surface water and groundwater,4536,2017,9
Equatorial Guinea,61,Dependency ratio,4192,2017,0
Equatorial Guinea,61,Total renewable water resources per capita,4190,2017,20505
Eritrea,178,Groundwater: entering the country (total),4177,2017,0
Eritrea,178,Groundwater: accounted inflow,4452,2017,0
Eritrea,178,Groundwater: leaving the country to other countries (total),4178,2017,0
Eritrea,178,Groundwater: accounted outflow to other countries,4453,2017,0
Eritrea,178,Water resources: total external renewable,4182,2017,4.515
Eritrea,178,Total renewable surface water,4185,2017,7.215
Eritrea,178,Total renewable groundwater,4187,2017,0.5
Eritrea,178,Overlap: between surface water and groundwater,4536,2017,0.4
Eritrea,178,Dependency ratio,4192,2017,61.72
Eritrea,178,Total renewable water resources per capita,4190,2017,1443
Estonia,63,Groundwater: entering the country (total),4177,2017,0
Estonia,63,Groundwater: accounted inflow,4452,2017,0
Estonia,63,Water resources: total external renewable,4182,2017,0.096
Estonia,63,Total renewable surface water,4185,2017,11.81
Estonia,63,Total renewable groundwater,4187,2017,4
Estonia,63,Overlap: between surface water and groundwater,4536,2017,3
Estonia,63,Dependency ratio,4192,2017,0.7496
Estonia,63,Total renewable water resources per capita,4190,2017,9779
Eswatini,209,Groundwater: entering the country (total),4177,2017,0
Eswatini,209,Groundwater: accounted inflow,4452,2017,0
Eswatini,209,Water resources: total external renewable,4182,2017,1.87
Eswatini,209,Total renewable surface water,4185,2017,4.51
Eswatini,209,Total renewable groundwater,4187,2017,0.66
Eswatini,209,Overlap: between surface water and groundwater,4536,2017,0.66
Eswatini,209,Dependency ratio,4192,2017,41.46
Eswatini,209,Total renewable water resources per capita,4190,2017,3299
Ethiopia,238,Groundwater: entering the country (total),4177,2017,0
Ethiopia,238,Groundwater: accounted inflow,4452,2017,0
Ethiopia,238,Water resources: total external renewable,4182,2017,0
Ethiopia,238,Total renewable surface water,4185,2017,120
Ethiopia,238,Total renewable groundwater,4187,2017,20
Ethiopia,238,Overlap: between surface water and groundwater,4536,2017,18
Ethiopia,238,Dependency ratio,4192,2017,0
Ethiopia,238,Total renewable water resources per capita,4190,2017,1162
Faroe Islands,64,Groundwater: entering the country (total),4177,2017,0
Faroe Islands,64,Groundwater: accounted inflow,4452,2017,0
Faroe Islands,64,Groundwater: leaving the country to other countries (total),4178,2017,0
Faroe Islands,64,Groundwater: accounted outflow to other countries,4453,2017,0
Faroe Islands,64,Water resources: total external renewable,4182,2017,0
Faroe Islands,64,Dependency ratio,4192,2017,0
Fiji,66,Groundwater: entering the country (total),4177,2017,0
Fiji,66,Groundwater: accounted inflow,4452,2017,0
Fiji,66,Groundwater: leaving the country to other countries (total),4178,2017,0
Fiji,66,Groundwater: accounted outflow to other countries,4453,2017,0
Fiji,66,Water resources: total external renewable,4182,2017,0
Fiji,66,Total renewable surface water,4185,2017,28.55
Fiji,66,Total renewable groundwater,4187,2017,5.273
Fiji,66,Overlap: between surface water and groundwater,4536,2017,5.273
Fiji,66,Dependency ratio,4192,2017,0
Fiji,66,Total renewable water resources per capita,4190,2017,31530
Finland,67,Groundwater: entering the country (total),4177,2017,0
Finland,67,Groundwater: accounted inflow,4452,2017,0
Finland,67,Water resources: total external renewable,4182,2017,3
Finland,67,Total renewable surface water,4185,2017,109.8
Finland,67,Total renewable groundwater,4187,2017,2.2
Finland,67,Overlap: between surface water and groundwater,4536,2017,2
Finland,67,Dependency ratio,4192,2017,2.727
Finland,67,Total renewable water resources per capita,4190,2017,19917
France,68,Groundwater: entering the country (total),4177,2017,0
France,68,Groundwater: accounted inflow,4452,2017,0
France,68,Water resources: total external renewable,4182,2017,11
France,68,Total renewable surface water,4185,2017,209
France,68,Total renewable groundwater,4187,2017,120
France,68,Overlap: between surface water and groundwater,4536,2017,118
France,68,Dependency ratio,4192,2017,5.213
France,68,Total renewable water resources per capita,4190,2017,3247
Gabon,74,Groundwater: entering the country (total),4177,2017,0
Gabon,74,Groundwater: accounted inflow,4452,2017,0
Gabon,74,Groundwater: leaving the country to other countries (total),4178,2017,0
Gabon,74,Groundwater: accounted outflow to other countries,4453,2017,0
