Area,Area Id,Variable Name,Variable Id,Year,Value
Côte d'Ivoire,107,Total population with access to safe drinking-water (JMP),4114,2012,81.2
Croatia,98,% of total country area cultivated,4470,2012,17.41
Croatia,98,Total population,4104,2012,4297
Croatia,98,Rural population,4105,2012,1796
Croatia,98,Urban population,4106,2012,2501
Croatia,98,GDP per capita,4458,2012,13145
Croatia,98,Human Development Index (HDI) [highest = 1],4111,2012,0.8166
Croatia,98,Long-term average annual precipitation in depth,4151,2012,1113
Croatia,98,Total renewable water resources,4188,2012,105.5
Croatia,98,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,0.6344
Croatia,98,Agricultural water withdrawal as % of total renewable water resources,4273,2010,0.0082
Croatia,98,SDG 6.4.2. Water Stress,4550,2012,1.488
Croatia,98,Total population with access to safe drinking-water (JMP),4114,2012,99.4
Cuba,49,% of total country area cultivated,4470,2012,32.35
Cuba,49,Total population,4104,2012,11382
Cuba,49,Rural population,4105,2012,2728
Cuba,49,Urban population,4106,2012,8654
Cuba,49,GDP per capita,4458,2012,6426
Cuba,49,Human Development Index (HDI) [highest = 1],4111,2012,0.7717
Cuba,49,Long-term average annual precipitation in depth,4151,2012,1335
Cuba,49,Total renewable water resources,4188,2012,38.12
Cuba,49,Agricultural water withdrawal as % of total renewable water resources,4273,2010,9.363
Cuba,49,Total population with access to safe drinking-water (JMP),4114,2012,94.1
Cyprus,50,% of total country area cultivated,4470,2012,12.36
Cyprus,50,Total population,4104,2012,1135
Cyprus,50,Rural population,4105,2012,375.6
Cyprus,50,Urban population,4106,2012,759.4
Cyprus,50,GDP per capita,4458,2012,21974
Cyprus,50,Human Development Index (HDI) [highest = 1],4111,2012,0.8515
Cyprus,50,Long-term average annual precipitation in depth,4151,2012,498
Cyprus,50,Total renewable water resources,4188,2012,0.78
Cyprus,50,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,25.68
Cyprus,50,Agricultural water withdrawal as % of total renewable water resources,4273,2012,21.92
Cyprus,50,SDG 6.4.2. Water Stress,4550,2012,27.38
Cyprus,50,Total population with access to safe drinking-water (JMP),4114,2012,100
Czechia,167,% of total country area cultivated,4470,2012,40.99
Czechia,167,Total population,4104,2012,10587
Czechia,167,Rural population,4105,2012,2793
Czechia,167,Urban population,4106,2012,7794
Czechia,167,GDP per capita,4458,2012,19458
Czechia,167,Human Development Index (HDI) [highest = 1],4111,2012,0.8666
Czechia,167,Long-term average annual precipitation in depth,4151,2012,677
Czechia,167,Total renewable water resources,4188,2012,13.15
Czechia,167,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,14
Czechia,167,Agricultural water withdrawal as % of total renewable water resources,4273,2012,0.3285
Czechia,167,SDG 6.4.2. Water Stress,4550,2012,28
Czechia,167,Total population with access to safe drinking-water (JMP),4114,2012,100
Democratic People's Republic of Korea,116,% of total country area cultivated,4470,2012,21.4
Democratic People's Republic of Korea,116,Total population,4104,2012,24854
Democratic People's Republic of Korea,116,Rural population,4105,2012,9888
Democratic People's Republic of Korea,116,Urban population,4106,2012,14966
Democratic People's Republic of Korea,116,Long-term average annual precipitation in depth,4151,2012,1054
Democratic People's Republic of Korea,116,Total renewable water resources,4188,2012,77.15
Democratic People's Republic of Korea,116,Conservation agriculture area as % of arable land area,4455,2011,0.9787
Democratic People's Republic of Korea,116,Total population with access to safe drinking-water (JMP),4114,2012,99.7
Democratic Republic of the Congo,250,% of total country area cultivated,4470,2012,3.412
Democratic Republic of the Congo,250,Total population,4104,2012,68979
Democratic Republic of the Congo,250,Rural population,4105,2012,42073
Democratic Republic of the Congo,250,Urban population,4106,2012,26906
Democratic Republic of the Congo,250,GDP per capita,4458,2012,424.9
Democratic Republic of the Congo,250,Human Development Index (HDI) [highest = 1],4111,2012,0.4234
Democratic Republic of the Congo,250,Long-term average annual precipitation in depth,4151,2012,1543
Democratic Republic of the Congo,250,Total renewable water resources,4188,2012,1283
Democratic Republic of the Congo,250,Total population with access to safe drinking-water (JMP),4114,2012,51.4
Denmark,54,% of total country area cultivated,4470,2012,56.48
Denmark,54,Total population,4104,2012,5611
Denmark,54,Rural population,4105,2012,733
Denmark,54,Urban population,4106,2012,4878
Denmark,54,GDP per capita,4458,2012,57922
Denmark,54,Human Development Index (HDI) [highest = 1],4111,2012,0.9211
Denmark,54,Long-term average annual precipitation in depth,4151,2012,703
Denmark,54,Total renewable water resources,4188,2012,6
Denmark,54,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,10.62
Denmark,54,Agricultural water withdrawal as % of total renewable water resources,4273,2012,2.733
Denmark,54,SDG 6.4.2. Water Stress,4550,2012,17.23
Denmark,54,Total population with access to safe drinking-water (JMP),4114,2012,100
Djibouti,72,% of total country area cultivated,4470,2012,0.0862
Djibouti,72,Total population,4104,2012,881.2
Djibouti,72,Rural population,4105,2012,218.3
Djibouti,72,Urban population,4106,2012,662.9
Djibouti,72,GDP per capita,4458,2012,1536
Djibouti,72,Human Development Index (HDI) [highest = 1],4111,2012,0.4646
Djibouti,72,Long-term average annual precipitation in depth,4151,2012,220
Djibouti,72,Total renewable water resources,4188,2012,0.3
Djibouti,72,Total population with access to safe drinking-water (JMP),4114,2012,89.9
Dominica,55,% of total country area cultivated,4470,2012,30.67
Dominica,55,Total population,4104,2012,72.04
Dominica,55,Rural population,4105,2012,22.81
Dominica,55,Urban population,4106,2012,49.23
Dominica,55,GDP per capita,4458,2012,6735
Dominica,55,Human Development Index (HDI) [highest = 1],4111,2012,0.7227
Dominica,55,Long-term average annual precipitation in depth,4151,2012,2083
Dominica,55,Total renewable water resources,4188,2012,0.2
Dominica,55,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2010,10
Dominica,55,Agricultural water withdrawal as % of total renewable water resources,4273,2010,0.5
Dominica,55,SDG 6.4.2. Water Stress,4550,2010,10
Dominican Republic,56,% of total country area cultivated,4470,2012,23.73
Dominican Republic,56,Total population,4104,2012,10155
Dominican Republic,56,Rural population,4105,2012,2341
Dominican Republic,56,Urban population,4106,2012,7814
Dominican Republic,56,GDP per capita,4458,2012,5967
Dominican Republic,56,Human Development Index (HDI) [highest = 1],4111,2012,0.7079
Dominican Republic,56,Long-term average annual precipitation in depth,4151,2012,1410
Dominican Republic,56,Total renewable water resources,4188,2012,23.5
Dominican Republic,56,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2010,30.37
Dominican Republic,56,Agricultural water withdrawal as % of total renewable water resources,4273,2010,24.32
Dominican Republic,56,SDG 6.4.2. Water Stress,4550,2010,39.55
Dominican Republic,56,Total population with access to safe drinking-water (JMP),4114,2012,85.4
Ecuador,58,% of total country area cultivated,4470,2012,9.872
Ecuador,58,Total population,4104,2012,15420
Ecuador,58,Rural population,4105,2012,5646
Ecuador,58,Urban population,4106,2012,9774
Ecuador,58,GDP per capita,4458,2012,5702
Ecuador,58,Human Development Index (HDI) [highest = 1],4111,2012,0.7268
Ecuador,58,Long-term average annual precipitation in depth,4151,2012,2274
Ecuador,58,Total renewable water resources,4188,2012,442.4
Ecuador,58,Total population with access to safe drinking-water (JMP),4114,2012,85.9
Egypt,59,% of total country area cultivated,4470,2012,3.691
Egypt,59,Total population,4104,2012,87813
Egypt,59,Rural population,4105,2012,53101
Egypt,59,Urban population,4106,2012,34712
Egypt,59,GDP per capita,4458,2012,3143
Egypt,59,Human Development Index (HDI) [highest = 1],4111,2012,0.6877
Egypt,59,Long-term average annual precipitation in depth,4151,2012,18.1
Egypt,59,Total renewable water resources,4188,2012,57.5
Egypt,59,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,118.4
Egypt,59,Agricultural water withdrawal as % of total renewable water resources,4273,2012,107
Egypt,59,SDG 6.4.2. Water Stress,4550,2012,124
Egypt,59,% of area equipped for irrigation salinized,4445,2012,24.35
Egypt,59,Total population with access to safe drinking-water (JMP),4114,2012,98.8
El Salvador,60,% of total country area cultivated,4470,2012,44.39
El Salvador,60,Total population,4104,2012,6221
El Salvador,60,Rural population,4105,2012,2110
El Salvador,60,Urban population,4106,2012,4111
El Salvador,60,GDP per capita,4458,2012,3828
El Salvador,60,Human Development Index (HDI) [highest = 1],4111,2012,0.6624
El Salvador,60,Long-term average annual precipitation in depth,4151,2012,1784
El Salvador,60,Total renewable water resources,4188,2012,26.27
El Salvador,60,Total population with access to safe drinking-water (JMP),4114,2012,91.6
Equatorial Guinea,61,% of total country area cultivated,4470,2012,6.417
Equatorial Guinea,61,Total population,4104,2012,1039
Equatorial Guinea,61,Rural population,4105,2012,748.4
Equatorial Guinea,61,Urban population,4106,2012,290.6
Equatorial Guinea,61,GDP per capita,4458,2012,17335
Equatorial Guinea,61,Human Development Index (HDI) [highest = 1],4111,2012,0.5841
Equatorial Guinea,61,Long-term average annual precipitation in depth,4151,2012,2156
Equatorial Guinea,61,Total renewable water resources,4188,2012,26
Equatorial Guinea,61,Total population with access to safe drinking-water (JMP),4114,2012,47.7
Eritrea,178,% of total country area cultivated,4470,2012,5.884
Eritrea,178,Total population,4104,2012,4561
Eritrea,178,Rural population,4105,2012,3252
Eritrea,178,Urban population,4106,2012,1309
Eritrea,178,GDP per capita,4458,2011,571.7
Eritrea,178,Human Development Index (HDI) [highest = 1],4111,2012,0.3897
Eritrea,178,Long-term average annual precipitation in depth,4151,2012,384
Eritrea,178,Total renewable water resources,4188,2012,7.315
Eritrea,178,Total population with access to safe drinking-water (JMP),4114,2012,57.5
Estonia,63,% of total country area cultivated,4470,2012,13.87
Estonia,63,Total population,4104,2012,1325
Estonia,63,Rural population,4105,2012,449.4
Estonia,63,Urban population,4106,2012,875.6
Estonia,63,GDP per capita,4458,2012,17461
Estonia,63,Human Development Index (HDI) [highest = 1],4111,2012,0.8546
Estonia,63,Long-term average annual precipitation in depth,4151,2012,626
Estonia,63,Total renewable water resources,4188,2012,12.81
Estonia,63,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,12.73
Estonia,63,Agricultural water withdrawal as % of total renewable water resources,4273,2012,0.0351
Estonia,63,SDG 6.4.2. Water Stress,4550,2012,17.64
Estonia,63,Total population with access to safe drinking-water (JMP),4114,2012,99.5
Eswatini,209,% of total country area cultivated,4470,2012,10.94
Eswatini,209,Total population,4104,2012,1248
Eswatini,209,Rural population,4105,2012,984.9
Eswatini,209,Urban population,4106,2012,263.1
Eswatini,209,GDP per capita,4458,2012,3937
Eswatini,209,Human Development Index (HDI) [highest = 1],4111,2012,0.5289
Eswatini,209,Long-term average annual precipitation in depth,4151,2012,788
Eswatini,209,Total renewable water resources,4188,2012,4.51
Eswatini,209,Total population with access to safe drinking-water (JMP),4114,2012,74.2
Ethiopia,238,% of total country area cultivated,4470,2012,14.93
Ethiopia,238,Total population,4104,2012,92444
Ethiopia,238,Rural population,4105,2012,75786
Ethiopia,238,Urban population,4106,2012,16658
Ethiopia,238,GDP per capita,4458,2012,468.5
Ethiopia,238,Human Development Index (HDI) [highest = 1],4111,2012,0.4294
Ethiopia,238,Long-term average annual precipitation in depth,4151,2012,848
Ethiopia,238,Total renewable water resources,4188,2012,122
Ethiopia,238,Total population with access to safe drinking-water (JMP),4114,2012,51.6
Faroe Islands,64,% of total country area cultivated,4470,2012,2.149
Faroe Islands,64,Total population,4104,2012,48.67
Faroe Islands,64,Rural population,4105,2012,28.21
Faroe Islands,64,Urban population,4106,2012,20.46
Faroe Islands,64,GDP per capita,4458,2012,48418
Fiji,66,% of total country area cultivated,4470,2012,13.68
Fiji,66,Total population,4104,2012,873.6
Fiji,66,Rural population,4105,2012,413.5
Fiji,66,Urban population,4106,2012,460.1
Fiji,66,GDP per capita,4458,2012,4553
Fiji,66,Human Development Index (HDI) [highest = 1],4111,2012,0.722
Fiji,66,Long-term average annual precipitation in depth,4151,2012,2592
Fiji,66,Total renewable water resources,4188,2012,28.55
Fiji,66,Total population with access to safe drinking-water (JMP),4114,2012,95.6
Finland,67,% of total country area cultivated,4470,2012,6.657
Finland,67,Total population,4104,2012,5413
Finland,67,Rural population,4105,2012,880
Finland,67,Urban population,4106,2012,4533
Finland,67,GDP per capita,4458,2012,47478
Finland,67,Human Development Index (HDI) [highest = 1],4111,2012,0.8817
Finland,67,Long-term average annual precipitation in depth,4151,2012,536
Finland,67,Total renewable water resources,4188,2012,110
Finland,67,Conservation agriculture area as % of arable land area,4455,2011,7.114
Finland,67,Total population with access to safe drinking-water (JMP),4114,2012,100
France,68,% of total country area cultivated,4470,2012,35.12
France,68,Total population,4104,2012,63640
France,68,Rural population,4105,2012,13245
France,68,Urban population,4106,2012,50395
France,68,GDP per capita,4458,2012,42112
France,68,Human Development Index (HDI) [highest = 1],4111,2012,0.8859
France,68,Long-term average annual precipitation in depth,4151,2012,867
France,68,Total renewable water resources,4188,2012,211
France,68,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,13.1
France,68,Agricultural water withdrawal as % of total renewable water resources,4273,2012,1.381
France,68,SDG 6.4.2. Water Stress,4550,2012,24.2
France,68,Conservation agriculture area as % of arable land area,4455,2008,1.094
France,68,Total population with access to safe drinking-water (JMP),4114,2012,100
Gabon,74,% of total country area cultivated,4470,2012,1.849
Gabon,74,Total population,4104,2012,1757
Gabon,74,Rural population,4105,2012,347
Gabon,74,Urban population,4106,2012,1410
Gabon,74,GDP per capita,4458,2012,9773
Gabon,74,Human Development Index (HDI) [highest = 1],4111,2012,0.6732
Gabon,74,Long-term average annual precipitation in depth,4151,2012,1831
Gabon,74,Total renewable water resources,4188,2012,166
Gabon,74,Total population with access to safe drinking-water (JMP),4114,2012,92.2
Gambia,75,% of total country area cultivated,4470,2012,39.38
Gambia,75,Total population,4104,2012,1802
Gambia,75,Rural population,4105,2012,768
Gambia,75,Urban population,4106,2012,1034
Gambia,75,GDP per capita,4458,2012,506.4
Gambia,75,Human Development Index (HDI) [highest = 1],4111,2012,0.4402
Gambia,75,Long-term average annual precipitation in depth,4151,2012,836
Gambia,75,Total renewable water resources,4188,2012,8
Gambia,75,Total population with access to safe drinking-water (JMP),4114,2012,90.1
Georgia,73,% of total country area cultivated,4470,2012,7.102
Georgia,73,Total population,4104,2012,4108
Georgia,73,Rural population,4105,2012,1791
Georgia,73,Urban population,4106,2012,2317
Georgia,73,GDP per capita,4458,2012,3857
Georgia,73,Human Development Index (HDI) [highest = 1],4111,2012,0.747
Georgia,73,Long-term average annual precipitation in depth,4151,2012,1026
Georgia,73,Total renewable water resources,4188,2012,63.33
Georgia,73,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2008,2.879
Georgia,73,SDG 6.4.2. Water Stress,4550,2008,5.938
Georgia,73,Total population with access to safe drinking-water (JMP),4114,2012,98.3
Germany,79,% of total country area cultivated,4470,2012,33.69
Germany,79,Total population,4104,2012,81066
Germany,79,Rural population,4105,2012,19224
Germany,79,Urban population,4106,2012,61842
Germany,79,GDP per capita,4458,2012,43668
Germany,79,Human Development Index (HDI) [highest = 1],4111,2012,0.9148
Germany,79,Long-term average annual precipitation in depth,4151,2012,700
Germany,79,Total renewable water resources,4188,2012,154
Germany,79,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2010,21.42
Germany,79,Agricultural water withdrawal as % of total renewable water resources,4273,2010,0.1369
Germany,79,SDG 6.4.2. Water Stress,4550,2010,45.22
Germany,79,Total population with access to safe drinking-water (JMP),4114,2012,100
Ghana,81,% of total country area cultivated,4470,2012,31.02
Ghana,81,Total population,4104,2012,25733
Ghana,81,Rural population,4105,2012,12525
Ghana,81,Urban population,4106,2012,13208
Ghana,81,GDP per capita,4458,2012,1630
Ghana,81,Human Development Index (HDI) [highest = 1],4111,2012,0.5719
Ghana,81,Long-term average annual precipitation in depth,4151,2012,1187
Ghana,81,Total renewable water resources,4188,2012,56.2
Ghana,81,Conservation agriculture area as % of arable land area,4455,2008,0.6383
Ghana,81,Total population with access to safe drinking-water (JMP),4114,2012,85.4
Greece,84,% of total country area cultivated,4470,2012,27.86
Greece,84,Total population,4104,2012,11378
Greece,84,Rural population,4105,2012,2812
Greece,84,Urban population,4106,2012,8566
Greece,84,GDP per capita,4458,2012,21621
Greece,84,Human Development Index (HDI) [highest = 1],4111,2012,0.8646
Greece,84,Long-term average annual precipitation in depth,4151,2012,652
Greece,84,Total renewable water resources,4188,2012,68.4
Greece,84,Agricultural water withdrawal as % of total renewable water resources,4273,2011,11.58
Greece,84,Total population with access to safe drinking-water (JMP),4114,2012,100
Grenada,86,% of total country area cultivated,4470,2012,20.59
Grenada,86,Total population,4104,2012,105.5
Grenada,86,Rural population,4105,2012,67.95
Grenada,86,Urban population,4106,2012,37.55
Grenada,86,GDP per capita,4458,2012,7582
Grenada,86,Human Development Index (HDI) [highest = 1],4111,2012,0.7396
Grenada,86,Long-term average annual precipitation in depth,4151,2012,2350
Grenada,86,Total renewable water resources,4188,2012,0.2
Grenada,86,Total population with access to safe drinking-water (JMP),4114,2012,96.6
Guatemala,89,% of total country area cultivated,4470,2012,19.17
Guatemala,89,Total population,4104,2012,15271
Guatemala,89,Rural population,4105,2012,7698
Guatemala,89,Urban population,4106,2012,7573
Guatemala,89,GDP per capita,4458,2012,3300
Guatemala,89,Human Development Index (HDI) [highest = 1],4111,2012,0.6239
Guatemala,89,Long-term average annual precipitation in depth,4151,2012,1996
Guatemala,89,Total renewable water resources,4188,2012,127.9
Guatemala,89,Total population with access to safe drinking-water (JMP),4114,2012,92
Guinea,90,% of total country area cultivated,4470,2012,15.05
Guinea,90,Total population,4104,2012,11281
Guinea,90,Rural population,4105,2012,7187
Guinea,90,Urban population,4106,2012,4094
Guinea,90,GDP per capita,4458,2012,502.4
Guinea,90,Human Development Index (HDI) [highest = 1],4111,2012,0.4093
Guinea,90,Long-term average annual precipitation in depth,4151,2012,1651
Guinea,90,Total renewable water resources,4188,2012,226
Guinea,90,Total population with access to safe drinking-water (JMP),4114,2012,74.8
Guinea-Bissau,175,% of total country area cultivated,4470,2012,15.22
Guinea-Bissau,175,Total population,4104,2012,1638
Guinea-Bissau,175,Rural population,4105,2012,857.4
Guinea-Bissau,175,Urban population,4106,2012,780.6
Guinea-Bissau,175,GDP per capita,4458,2012,607.8
Guinea-Bissau,175,Human Development Index (HDI) [highest = 1],4111,2012,0.4168
Guinea-Bissau,175,Long-term average annual precipitation in depth,4151,2012,1577
Guinea-Bissau,175,Total renewable water resources,4188,2012,31.4
Guinea-Bissau,175,Total population with access to safe drinking-water (JMP),4114,2012,73.6
Guyana,91,% of total country area cultivated,4470,2012,2.084
Guyana,91,Total population,4104,2012,753.1
Guyana,91,Rural population,4105,2012,527.9
Guyana,91,Urban population,4106,2012,225.2
Guyana,91,GDP per capita,4458,2012,3786
Guyana,91,Human Development Index (HDI) [highest = 1],4111,2012,0.6293
Guyana,91,Long-term average annual precipitation in depth,4151,2012,2387
Guyana,91,Total renewable water resources,4188,2012,271
Guyana,91,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2010,0.5332
Guyana,91,Agricultural water withdrawal as % of total renewable water resources,4273,2010,0.503
Guyana,91,SDG 6.4.2. Water Stress,4550,2010,3.299
Guyana,91,Total population with access to safe drinking-water (JMP),4114,2012,95.9
Haiti,93,% of total country area cultivated,4470,2012,46.13
Haiti,93,Total population,4104,2012,10289
Haiti,93,Rural population,4105,2012,4710
Haiti,93,Urban population,4106,2012,5579
Haiti,93,GDP per capita,4458,2012,766.9
Haiti,93,Human Development Index (HDI) [highest = 1],4111,2012,0.4789
Haiti,93,Long-term average annual precipitation in depth,4151,2012,1440
Haiti,93,Total renewable water resources,4188,2012,14.03
Haiti,93,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2009,10.33
Haiti,93,Agricultural water withdrawal as % of total renewable water resources,4273,2009,8.617
Haiti,93,SDG 6.4.2. Water Stress,4550,2009,13.37
Haiti,93,Total population with access to safe drinking-water (JMP),4114,2012,58.5
Holy See,94,Total population,4104,2012,0.804
Holy See,94,Rural population,4105,2012,0.005
Holy See,94,Urban population,4106,2012,0.799
Honduras,95,% of total country area cultivated,4470,2012,13.11
Honduras,95,Total population,4104,2012,8506
Honduras,95,Rural population,4105,2012,4306
Honduras,95,Urban population,4106,2012,4200
Honduras,95,GDP per capita,4458,2012,2178
Honduras,95,Human Development Index (HDI) [highest = 1],4111,2012,0.6071
Honduras,95,Long-term average annual precipitation in depth,4151,2012,1976
Honduras,95,Total renewable water resources,4188,2012,92.16
Honduras,95,Total population with access to safe drinking-water (JMP),4114,2012,89.3
Hungary,97,% of total country area cultivated,4470,2012,49.22
Hungary,97,Total population,4104,2012,9870
Hungary,97,Rural population,4105,2012,2903
Hungary,97,Urban population,4106,2012,6967
Hungary,97,GDP per capita,4458,2012,12867
Hungary,97,Human Development Index (HDI) [highest = 1],4111,2012,0.8233
Hungary,97,Long-term average annual precipitation in depth,4151,2012,589
Hungary,97,Total renewable water resources,4188,2012,104
Hungary,97,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,4.857
Hungary,97,Agricultural water withdrawal as % of total renewable water resources,4273,2012,0.3096
Hungary,97,SDG 6.4.2. Water Stress,4550,2012,8.724
Hungary,97,Total population with access to safe drinking-water (JMP),4114,2012,100
Iceland,99,% of total country area cultivated,4470,2012,1.177
Iceland,99,Total population,4104,2012,325.5
Iceland,99,Rural population,4105,2012,19.7
Iceland,99,Urban population,4106,2012,305.8
Iceland,99,GDP per capita,4458,2012,43608
Iceland,99,Human Development Index (HDI) [highest = 1],4111,2012,0.8969
Iceland,99,Long-term average annual precipitation in depth,4151,2012,1940
Iceland,99,Total renewable water resources,4188,2012,170
Iceland,99,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,2.101
Iceland,99,Agricultural water withdrawal as % of total renewable water resources,4273,2012,2.00E-04
Iceland,99,SDG 6.4.2. Water Stress,4550,2012,4.853
Iceland,99,Total population with access to safe drinking-water (JMP),4114,2012,100
India,100,% of total country area cultivated,4470,2012,51.52
India,100,Total population,4104,2012,1263066
India,100,Rural population,4105,2012,871895
India,100,Urban population,4106,2012,391171
India,100,GDP per capita,4458,2012,1441
India,100,Human Development Index (HDI) [highest = 1],4111,2012,0.6
India,100,Long-term average annual precipitation in depth,4151,2012,1083
India,100,Total renewable water resources,4188,2012,1911
India,100,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2010,33.88
India,100,Agricultural water withdrawal as % of total renewable water resources,4273,2010,36
India,100,SDG 6.4.2. Water Stress,4550,2010,66.49
India,100,Total population with access to safe drinking-water (JMP),4114,2012,92.2
Indonesia,101,% of total country area cultivated,4470,2012,23.81
Indonesia,101,Total population,4104,2012,248883
Indonesia,101,Rural population,4105,2012,121778
Indonesia,101,Urban population,4106,2012,127105
Indonesia,101,GDP per capita,4458,2012,3688
Indonesia,101,Human Development Index (HDI) [highest = 1],4111,2012,0.678
Indonesia,101,Long-term average annual precipitation in depth,4151,2012,2702
Indonesia,101,Total renewable water resources,4188,2012,2019
Indonesia,101,Total population with access to safe drinking-water (JMP),4114,2012,85.7
Iran (Islamic Republic of),102,% of total country area cultivated,4470,2012,9.609
Iran (Islamic Republic of),102,Total population,4104,2012,76454
Iran (Islamic Republic of),102,Rural population,4105,2012,21605
Iran (Islamic Republic of),102,Urban population,4106,2012,54849
Iran (Islamic Republic of),102,GDP per capita,4458,2012,7678
Iran (Islamic Republic of),102,Human Development Index (HDI) [highest = 1],4111,2012,0.7644
Iran (Islamic Republic of),102,Long-term average annual precipitation in depth,4151,2012,228
Iran (Islamic Republic of),102,Total renewable water resources,4188,2012,137
Iran (Islamic Republic of),102,Total population with access to safe drinking-water (JMP),4114,2012,96
Iraq,103,% of total country area cultivated,4470,2012,10.5
Iraq,103,Total population,4104,2012,32777
Iraq,103,Rural population,4105,2012,10103
Iraq,103,Urban population,4106,2012,22674
Iraq,103,GDP per capita,4458,2012,6651
Iraq,103,Human Development Index (HDI) [highest = 1],4111,2012,0.6537
Iraq,103,Long-term average annual precipitation in depth,4151,2012,216
Iraq,103,Total renewable water resources,4188,2012,89.86
Iraq,103,Conservation agriculture area as % of arable land area,4455,2012,0.3474
Iraq,103,Total population with access to safe drinking-water (JMP),4114,2012,86.1
Ireland,104,% of total country area cultivated,4470,2012,16.66
Ireland,104,Total population,4104,2012,4678
Ireland,104,Rural population,4105,2012,1823
Ireland,104,Urban population,4106,2012,2855
Ireland,104,GDP per capita,4458,2012,48097
Ireland,104,Human Development Index (HDI) [highest = 1],4111,2012,0.9099
Ireland,104,Long-term average annual precipitation in depth,4151,2012,1118
Ireland,104,Total renewable water resources,4188,2012,52
Ireland,104,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2009,1.456
Ireland,104,SDG 6.4.2. Water Stress,4550,2009,3.643
Ireland,104,Total population with access to safe drinking-water (JMP),4114,2012,97.7
Israel,105,% of total country area cultivated,4470,2012,17.5
Israel,105,Total population,4104,2012,7699
Israel,105,Rural population,4105,2012,671
Israel,105,Urban population,4106,2012,7028
Israel,105,GDP per capita,4458,2012,33771
Israel,105,Human Development Index (HDI) [highest = 1],4111,2012,0.8903
Israel,105,Long-term average annual precipitation in depth,4151,2012,435
Israel,105,Total renewable water resources,4188,2012,1.78
Israel,105,Agricultural water withdrawal as % of total renewable water resources,4273,2009,57.08
Israel,105,Total population with access to safe drinking-water (JMP),4114,2012,100
Italy,106,% of total country area cultivated,4470,2012,31.72
Italy,106,Total population,4104,2012,59734
Italy,106,Rural population,4105,2012,17991
Italy,106,Urban population,4106,2012,41743
Italy,106,GDP per capita,4458,2012,34654
Italy,106,Human Development Index (HDI) [highest = 1],4111,2012,0.8717
Italy,106,Long-term average annual precipitation in depth,4151,2012,832
Italy,106,Total renewable water resources,4188,2012,191.3
Italy,106,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2008,28.1
Italy,106,SDG 6.4.2. Water Stress,4550,2008,47.36
Italy,106,Total population with access to safe drinking-water (JMP),4114,2012,100
Jamaica,109,% of total country area cultivated,4470,2012,19.56
Jamaica,109,Total population,4104,2012,2841
Jamaica,109,Rural population,4105,2012,1342
Jamaica,109,Urban population,4106,2012,1499
Jamaica,109,GDP per capita,4458,2012,5191
Jamaica,109,Human Development Index (HDI) [highest = 1],4111,2012,0.723
Jamaica,109,Long-term average annual precipitation in depth,4151,2012,2051
Jamaica,109,Total renewable water resources,4188,2012,10.82
Jamaica,109,Total population with access to safe drinking-water (JMP),4114,2012,93.8
Japan,110,% of total country area cultivated,4470,2012,12.04
Japan,110,Total population,4104,2012,128426
Japan,110,Rural population,4105,2012,11480
Japan,110,Urban population,4106,2012,116946
Japan,110,GDP per capita,4458,2012,46408
Japan,110,Human Development Index (HDI) [highest = 1],4111,2012,0.888
Japan,110,Long-term average annual precipitation in depth,4151,2012,1668
Japan,110,Total renewable water resources,4188,2012,430
Japan,110,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2009,18.89
Japan,110,Agricultural water withdrawal as % of total renewable water resources,4273,2009,12.66
Japan,110,SDG 6.4.2. Water Stress,4550,2009,37.34
Japan,110,Total population with access to safe drinking-water (JMP),4114,2012,100
Jordan,112,% of total country area cultivated,4470,2012,3.391
Jordan,112,Total population,4104,2012,7993
Jordan,112,Rural population,4105,2012,2177
Jordan,112,Urban population,4106,2012,5816
Jordan,112,GDP per capita,4458,2012,3871
Jordan,112,Human Development Index (HDI) [highest = 1],4111,2012,0.7462
Jordan,112,Long-term average annual precipitation in depth,4151,2012,111
Jordan,112,Total renewable water resources,4188,2012,0.937
Jordan,112,MDG 7.5. Freshwater withdrawal as % of total renewable water resources,4275,2012,90.61
Jordan,112,Agricultural water withdrawal as % of total renewable water resources,4273,2012,49.31
Jordan,112,SDG 6.4.2. Water Stress,4550,2012,94.03
