Area,Area Id,Variable Name,Variable Id,Year,Value
Paraguay,169,% of area equipped for irrigation by surface water,4324,2012,58.74
Paraguay,169,% of area equipped for irrigation by mixed surface water and groundwater,4325,2012,2.232
Paraguay,169,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,39.01
Peru,170,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,1.35
Peru,170,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2008,9.35
Peru,170,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,0.0523
Peru,170,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2012,0.3624
Philippines,171,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2010,3
Philippines,171,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,0.173
Republic of Korea,117,Area equipped for irrigation by surface water,4321,2009,761.2
Republic of Korea,117,Area equipped for irrigation by groundwater,4320,2009,45.3
Republic of Korea,117,% of area equipped for irrigation by surface water,4324,2009,94.38
Republic of Korea,117,% of area equipped for irrigation by groundwater,4323,2009,5.617
Senegal,195,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2010,16
South Sudan,277,Area equipped for irrigation by surface water,4321,2011,36.58
South Sudan,277,Area equipped for irrigation by groundwater,4320,2011,1.524
South Sudan,277,% of area equipped for irrigation by surface water,4324,2011,96.01
South Sudan,277,% of area equipped for irrigation by groundwater,4323,2011,4
Sudan,276,Area equipped for irrigation by surface water,4321,2011,1778
Sudan,276,Area equipped for irrigation by groundwater,4320,2011,74
Sudan,276,% of area equipped for irrigation by surface water,4324,2011,96
Sudan,276,% of area equipped for irrigation by groundwater,4323,2011,3.996
Suriname,207,Area equipped for irrigation by surface water,4321,2011,57
Suriname,207,% of area equipped for irrigation by surface water,4324,2011,100
Syrian Arab Republic,212,Area equipped for irrigation by groundwater,4320,2010,726.8
Syrian Arab Republic,212,Area equipped for irrigation by mixed surface water and groundwater,4322,2010,614
Syrian Arab Republic,212,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,9
Syrian Arab Republic,212,Area equipped for irrigation by direct use of non-treated municipal wastewater,4513,2008,40
Syrian Arab Republic,212,% of area equipped for irrigation by groundwater,4323,2010,54.2
Syrian Arab Republic,212,% of area equipped for irrigation by mixed surface water and groundwater,4325,2010,45.79
Syrian Arab Republic,212,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2010,0.6711
Syrian Arab Republic,212,% of area equipped for irrigation by direct use of non-treated municipal wastewater,4514,2010,2.983
Tajikistan,208,Area equipped for irrigation by surface water,4321,2009,696.5
Tajikistan,208,Area equipped for irrigation by groundwater,4320,2009,32.5
Tajikistan,208,Area equipped for irrigation by mixed surface water and groundwater,4322,2009,13.07
Tajikistan,208,% of area equipped for irrigation by surface water,4324,2009,93.86
Tajikistan,208,% of area equipped for irrigation by groundwater,4323,2009,4.379
Tajikistan,208,% of area equipped for irrigation by mixed surface water and groundwater,4325,2009,1.761
Tajikistan,208,Area equipped for power irrigation (surface water or groundwater),4326,2009,296.8
Tajikistan,208,% of area equipped for irrigation power irrigated,4327,2009,39.99
Tunisia,222,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2010,9.5
Tunisia,222,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2012,1.952
United Arab Emirates,225,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,17
United Arab Emirates,225,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2010,18.48
Venezuela (Bolivarian Republic of),236,Area equipped for irrigation by surface water,4321,2008,566.6
Venezuela (Bolivarian Republic of),236,Area equipped for irrigation by groundwater,4320,2008,450.7
Venezuela (Bolivarian Republic of),236,Area equipped for irrigation by mixed surface water and groundwater,4322,2008,35.1
Venezuela (Bolivarian Republic of),236,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2008,2.9
Venezuela (Bolivarian Republic of),236,% of area equipped for irrigation by surface water,4324,2008,53.71
Venezuela (Bolivarian Republic of),236,% of area equipped for irrigation by groundwater,4323,2008,42.72
Venezuela (Bolivarian Republic of),236,% of area equipped for irrigation by mixed surface water and groundwater,4325,2008,3.327
Venezuela (Bolivarian Republic of),236,% of area equipped for irrigation by direct use of  treated municipal wastewater,4466,2008,0.2749
Zimbabwe,181,Area equipped for irrigation by direct use of treated municipal wastewater,4465,2012,2.6
Costa Rica,48,Area equipped for irrigation by surface water,4321,2013,95
Costa Rica,48,Area equipped for irrigation by groundwater,4320,2013,6.5
Costa Rica,48,% of area equipped for irrigation by surface water,4324,2014,59.52
Costa Rica,48,% of area equipped for irrigation by groundwater,4323,2014,4.073
Republic of Moldova,146,Area equipped for irrigation by surface water,4321,2014,228.3
Republic of Moldova,146,Area equipped for irrigation by groundwater,4320,2014,0
Republic of Moldova,146,% of area equipped for irrigation by surface water,4324,2016,100
Republic of Moldova,146,% of area equipped for irrigation by groundwater,4323,2016,0
 ,,,,,
