Area,Area Id,Variable Name,Variable Id,Year,Value
Indonesia,101,Number of people undernourished (3-year average),4473,2012,26900
Indonesia,101,Long-term average annual precipitation in volume,4150,2012,5163
Iran (Islamic Republic of),102,Gross Domestic Product (GDP),4112,2012,5.87E+11
Iran (Islamic Republic of),102,"Agriculture, value added (% GDP)",4113,2012,7.875
Iran (Islamic Republic of),102,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.535
Iran (Islamic Republic of),102,Prevalence of undernourishment (3-year average),4474,2012,6.2
Iran (Islamic Republic of),102,Number of people undernourished (3-year average),4473,2012,4700
Iran (Islamic Republic of),102,Long-term average annual precipitation in volume,4150,2012,397.9
Iraq,103,Gross Domestic Product (GDP),4112,2012,2.18E+11
Iraq,103,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.548
Iraq,103,Prevalence of undernourishment (3-year average),4474,2012,24.5
Iraq,103,Number of people undernourished (3-year average),4473,2012,7800
Iraq,103,Long-term average annual precipitation in volume,4150,2012,94.01
Ireland,104,Gross Domestic Product (GDP),4112,2012,2.25E+11
Ireland,104,"Agriculture, value added (% GDP)",4113,2012,1.242
Ireland,104,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.169
Ireland,104,Long-term average annual precipitation in volume,4150,2012,78.57
Israel,105,Gross Domestic Product (GDP),4112,2012,2.60E+11
Israel,105,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.143
Israel,105,Long-term average annual precipitation in volume,4150,2012,9.6
Italy,106,Gross Domestic Product (GDP),4112,2012,2.07E+12
Italy,106,"Agriculture, value added (% GDP)",4113,2012,2.189
Italy,106,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.123
Italy,106,Long-term average annual precipitation in volume,4150,2012,250.7
Jamaica,109,Gross Domestic Product (GDP),4112,2012,1.47E+10
Jamaica,109,"Agriculture, value added (% GDP)",4113,2012,6.758
Jamaica,109,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.463
Jamaica,109,Prevalence of undernourishment (3-year average),4474,2012,8.3
Jamaica,109,Number of people undernourished (3-year average),4473,2012,200
Jamaica,109,Long-term average annual precipitation in volume,4150,2012,22.54
Japan,110,Gross Domestic Product (GDP),4112,2012,5.96E+12
Japan,110,"Agriculture, value added (% GDP)",4113,2012,1.214
Japan,110,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.122
Japan,110,Long-term average annual precipitation in volume,4150,2012,630.4
Jordan,112,Gross Domestic Product (GDP),4112,2012,3.09E+10
Jordan,112,"Agriculture, value added (% GDP)",4113,2012,3.132
Jordan,112,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.502
Jordan,112,Long-term average annual precipitation in volume,4150,2012,9.915
Kazakhstan,108,Gross Domestic Product (GDP),4112,2012,2.16E+11
Kazakhstan,108,"Agriculture, value added (% GDP)",4113,2012,4.662
Kazakhstan,108,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.338
Kazakhstan,108,Long-term average annual precipitation in volume,4150,2012,681.2
Kenya,114,Gross Domestic Product (GDP),4112,2012,5.04E+10
Kenya,114,"Agriculture, value added (% GDP)",4113,2012,29.09
Kenya,114,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.606
Kenya,114,Prevalence of undernourishment (3-year average),4474,2012,23.8
Kenya,114,Number of people undernourished (3-year average),4473,2012,10000
Kenya,114,Long-term average annual precipitation in volume,4150,2012,365.6
Kiribati,83,Gross Domestic Product (GDP),4112,2012,1.75E+08
Kiribati,83,"Agriculture, value added (% GDP)",4113,2012,26.18
Kuwait,118,Gross Domestic Product (GDP),4112,2012,1.74E+11
Kuwait,118,"Agriculture, value added (% GDP)",4113,2012,0.3322
Kuwait,118,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.264
Kuwait,118,Long-term average annual precipitation in volume,4150,2012,2.156
Kyrgyzstan,113,Gross Domestic Product (GDP),4112,2012,6.61E+09
Kyrgyzstan,113,"Agriculture, value added (% GDP)",4113,2012,19.18
Kyrgyzstan,113,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.349
Kyrgyzstan,113,Prevalence of undernourishment (3-year average),4474,2012,7.2
Kyrgyzstan,113,Number of people undernourished (3-year average),4473,2012,400
Kyrgyzstan,113,Long-term average annual precipitation in volume,4150,2012,106.6
Lao People's Democratic Republic,120,Gross Domestic Product (GDP),4112,2012,9.36E+09
Lao People's Democratic Republic,120,"Agriculture, value added (% GDP)",4113,2012,28.06
Lao People's Democratic Republic,120,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.542
Lao People's Democratic Republic,120,Prevalence of undernourishment (3-year average),4474,2012,21.4
Lao People's Democratic Republic,120,Number of people undernourished (3-year average),4473,2012,1400
Lao People's Democratic Republic,120,Long-term average annual precipitation in volume,4150,2012,434.3
Latvia,119,Gross Domestic Product (GDP),4112,2012,2.80E+10
Latvia,119,"Agriculture, value added (% GDP)",4113,2012,3.682
Latvia,119,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.252
Latvia,119,Long-term average annual precipitation in volume,4150,2012,43.01
Lebanon,121,Gross Domestic Product (GDP),4112,2012,4.32E+10
Lebanon,121,"Agriculture, value added (% GDP)",4113,2012,6.119
Lebanon,121,Long-term average annual precipitation in volume,4150,2012,6.907
Lesotho,122,Gross Domestic Product (GDP),4112,2012,2.38E+09
Lesotho,122,"Agriculture, value added (% GDP)",4113,2012,7.529
Lesotho,122,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.561
Lesotho,122,Prevalence of undernourishment (3-year average),4474,2012,11.2
Lesotho,122,Number of people undernourished (3-year average),4473,2012,200
Lesotho,122,Long-term average annual precipitation in volume,4150,2012,23.92
Liberia,123,Gross Domestic Product (GDP),4112,2012,1.74E+09
Liberia,123,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.657
Liberia,123,Prevalence of undernourishment (3-year average),4474,2012,34.7
Liberia,123,Number of people undernourished (3-year average),4473,2012,1400
Liberia,123,Long-term average annual precipitation in volume,4150,2012,266.3
Libya,124,Gross Domestic Product (GDP),4112,2012,8.19E+10
Libya,124,"Agriculture, value added (% GDP)",4113,2008,1.865
Libya,124,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.279
Libya,124,Long-term average annual precipitation in volume,4150,2012,98.53
Liechtenstein,125,Gross Domestic Product (GDP),4112,2012,5.49E+09
Lithuania,126,Gross Domestic Product (GDP),4112,2012,4.29E+10
Lithuania,126,"Agriculture, value added (% GDP)",4113,2012,4.444
Lithuania,126,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.167
Lithuania,126,Long-term average annual precipitation in volume,4150,2012,42.84
Luxembourg,256,Gross Domestic Product (GDP),4112,2012,5.60E+10
Luxembourg,256,"Agriculture, value added (% GDP)",4113,2012,0.4037
Luxembourg,256,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.178
Luxembourg,256,Long-term average annual precipitation in volume,4150,2012,2.419
Madagascar,129,Gross Domestic Product (GDP),4112,2012,9.92E+09
Madagascar,129,"Agriculture, value added (% GDP)",4113,2012,28.2
Madagascar,129,Prevalence of undernourishment (3-year average),4474,2012,31.7
Madagascar,129,Number of people undernourished (3-year average),4473,2012,6900
Madagascar,129,Long-term average annual precipitation in volume,4150,2012,888.6
Malawi,130,Gross Domestic Product (GDP),4112,2012,6.03E+09
Malawi,130,"Agriculture, value added (% GDP)",4113,2012,30.58
Malawi,130,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.599
Malawi,130,Prevalence of undernourishment (3-year average),4474,2012,21.3
Malawi,130,Number of people undernourished (3-year average),4473,2012,3300
Malawi,130,Long-term average annual precipitation in volume,4150,2012,139.9
Malaysia,131,Gross Domestic Product (GDP),4112,2012,3.14E+11
Malaysia,131,"Agriculture, value added (% GDP)",4113,2012,9.794
Malaysia,131,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.269
Malaysia,131,Long-term average annual precipitation in volume,4150,2012,951
Maldives,132,Gross Domestic Product (GDP),4112,2012,2.51E+09
Maldives,132,"Agriculture, value added (% GDP)",4113,2012,3.815
Maldives,132,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.35
Maldives,132,Prevalence of undernourishment (3-year average),4474,2012,8.7
Maldives,132,Long-term average annual precipitation in volume,4150,2012,0.5916
Mali,133,Gross Domestic Product (GDP),4112,2012,1.24E+10
Mali,133,"Agriculture, value added (% GDP)",4113,2012,41.34
Mali,133,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.686
Mali,133,Prevalence of undernourishment (3-year average),4474,2010,5.3
Mali,133,Number of people undernourished (3-year average),4473,2010,700
Mali,133,Long-term average annual precipitation in volume,4150,2012,349.7
Malta,134,Gross Domestic Product (GDP),4112,2012,8.88E+09
Malta,134,"Agriculture, value added (% GDP)",4113,2010,1.919
Malta,134,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.267
Malta,134,Long-term average annual precipitation in volume,4150,2012,0.1792
Marshall Islands,127,Gross Domestic Product (GDP),4112,2012,1.84E+08
Marshall Islands,127,"Agriculture, value added (% GDP)",4113,2012,22.37
Mauritania,136,Gross Domestic Product (GDP),4112,2012,5.23E+09
Mauritania,136,"Agriculture, value added (% GDP)",4113,2012,19.75
Mauritania,136,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.651
Mauritania,136,Prevalence of undernourishment (3-year average),4474,2012,7.6
Mauritania,136,Number of people undernourished (3-year average),4473,2012,300
Mauritania,136,Long-term average annual precipitation in volume,4150,2012,94.82
Mauritius,137,Gross Domestic Product (GDP),4112,2012,1.14E+10
Mauritius,137,"Agriculture, value added (% GDP)",4113,2012,3.468
Mauritius,137,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.381
Mauritius,137,Prevalence of undernourishment (3-year average),4474,2010,5.1
Mauritius,137,Long-term average annual precipitation in volume,4150,2012,4.164
Mexico,138,Gross Domestic Product (GDP),4112,2012,1.19E+12
Mexico,138,"Agriculture, value added (% GDP)",4113,2012,3.521
Mexico,138,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.407
Mexico,138,Long-term average annual precipitation in volume,4150,2012,1489
Micronesia (Federated States of),145,Gross Domestic Product (GDP),4112,2012,3.26E+08
Micronesia (Federated States of),145,"Agriculture, value added (% GDP)",4113,2012,30.58
Monaco,140,Gross Domestic Product (GDP),4112,2011,6.07E+09
Mongolia,141,Gross Domestic Product (GDP),4112,2012,1.23E+10
Mongolia,141,"Agriculture, value added (% GDP)",4113,2012,12.67
Mongolia,141,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.406
Mongolia,141,Prevalence of undernourishment (3-year average),4474,2012,24.5
Mongolia,141,Number of people undernourished (3-year average),4473,2012,700
Mongolia,141,Long-term average annual precipitation in volume,4150,2012,377
Montenegro,273,Gross Domestic Product (GDP),4112,2012,4.09E+09
Montenegro,273,"Agriculture, value added (% GDP)",4113,2012,8.886
Morocco,143,Gross Domestic Product (GDP),4112,2012,9.83E+10
Morocco,143,"Agriculture, value added (% GDP)",4113,2012,13.37
Morocco,143,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.486
Morocco,143,Prevalence of undernourishment (3-year average),4474,2012,5.2
Morocco,143,Number of people undernourished (3-year average),4473,2012,1700
Morocco,143,Long-term average annual precipitation in volume,4150,2012,154.5
Mozambique,144,Gross Domestic Product (GDP),4112,2012,1.45E+10
Mozambique,144,"Agriculture, value added (% GDP)",4113,2012,27.65
Mozambique,144,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.666
Mozambique,144,Prevalence of undernourishment (3-year average),4474,2012,29.9
Mozambique,144,Number of people undernourished (3-year average),4473,2012,7300
Mozambique,144,Long-term average annual precipitation in volume,4150,2012,825
Myanmar,28,Gross Domestic Product (GDP),4112,2012,7.47E+10
Myanmar,28,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.459
Myanmar,28,Prevalence of undernourishment (3-year average),4474,2012,18
Myanmar,28,Number of people undernourished (3-year average),4473,2012,9400
Myanmar,28,Long-term average annual precipitation in volume,4150,2012,1415
Namibia,147,Gross Domestic Product (GDP),4112,2012,1.30E+10
Namibia,147,"Agriculture, value added (% GDP)",4113,2012,8.683
Namibia,147,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.471
Namibia,147,Prevalence of undernourishment (3-year average),4474,2012,39.4
Namibia,147,Number of people undernourished (3-year average),4473,2012,900
Namibia,147,Long-term average annual precipitation in volume,4150,2012,234.9
Nepal,149,Gross Domestic Product (GDP),4112,2012,1.89E+10
Nepal,149,"Agriculture, value added (% GDP)",4113,2012,36.49
Nepal,149,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.496
Nepal,149,Prevalence of undernourishment (3-year average),4474,2012,9.2
Nepal,149,Number of people undernourished (3-year average),4473,2012,2500
Nepal,149,Long-term average annual precipitation in volume,4150,2012,220.8
Netherlands,150,Gross Domestic Product (GDP),4112,2012,8.29E+11
Netherlands,150,"Agriculture, value added (% GDP)",4113,2012,1.751
Netherlands,150,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.05
Netherlands,150,Long-term average annual precipitation in volume,4150,2012,32.32
New Zealand,156,Gross Domestic Product (GDP),4112,2012,1.77E+11
New Zealand,156,"Agriculture, value added (% GDP)",4113,2012,6.1
New Zealand,156,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.198
New Zealand,156,Long-term average annual precipitation in volume,4150,2012,463.7
Nicaragua,157,Gross Domestic Product (GDP),4112,2012,1.04E+10
Nicaragua,157,"Agriculture, value added (% GDP)",4113,2012,18.87
Nicaragua,157,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.505
Nicaragua,157,Prevalence of undernourishment (3-year average),4474,2012,19.5
Nicaragua,157,Number of people undernourished (3-year average),4473,2012,1200
Nicaragua,157,Long-term average annual precipitation in volume,4150,2012,297.2
Niger,158,Gross Domestic Product (GDP),4112,2012,6.94E+09
Niger,158,"Agriculture, value added (% GDP)",4113,2012,38.08
Niger,158,Prevalence of undernourishment (3-year average),4474,2012,10.5
Niger,158,Number of people undernourished (3-year average),4473,2012,1700
Niger,158,Long-term average annual precipitation in volume,4150,2012,191.3
Nigeria,159,Gross Domestic Product (GDP),4112,2012,4.61E+11
Nigeria,159,"Agriculture, value added (% GDP)",4113,2012,22.05
Nigeria,159,Prevalence of undernourishment (3-year average),4474,2012,6.2
Nigeria,159,Number of people undernourished (3-year average),4473,2012,10200
Nigeria,159,Long-term average annual precipitation in volume,4150,2012,1062
North Macedonia,154,Gross Domestic Product (GDP),4112,2012,9.75E+09
North Macedonia,154,"Agriculture, value added (% GDP)",4113,2012,10.53
North Macedonia,154,Long-term average annual precipitation in volume,4150,2012,15.91
Norway,162,Gross Domestic Product (GDP),4112,2012,5.10E+11
Norway,162,"Agriculture, value added (% GDP)",4113,2012,1.258
Norway,162,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.075
Norway,162,Long-term average annual precipitation in volume,4150,2012,544.6
Occupied Palestinian Territory,299,Gross Domestic Product (GDP),4112,2012,1.13E+10
Occupied Palestinian Territory,299,"Agriculture, value added (% GDP)",4113,2012,5.325
Occupied Palestinian Territory,299,Long-term average annual precipitation in volume,4150,2012,2.42
Oman,221,Gross Domestic Product (GDP),4112,2012,7.63E+10
Oman,221,"Agriculture, value added (% GDP)",4113,2012,1.162
Oman,221,Prevalence of undernourishment (3-year average),4474,2012,5.4
Oman,221,Number of people undernourished (3-year average),4473,2012,200
Oman,221,Long-term average annual precipitation in volume,4150,2012,38.69
Pakistan,165,Gross Domestic Product (GDP),4112,2012,2.25E+11
Pakistan,165,"Agriculture, value added (% GDP)",4113,2012,24.55
Pakistan,165,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.561
Pakistan,165,Prevalence of undernourishment (3-year average),4474,2012,21.8
Pakistan,165,Number of people undernourished (3-year average),4473,2012,38300
Pakistan,165,Long-term average annual precipitation in volume,4150,2012,393.3
Palau,180,Gross Domestic Product (GDP),4112,2012,2.14E+08
Palau,180,"Agriculture, value added (% GDP)",4113,2012,4.851
Panama,166,Gross Domestic Product (GDP),4112,2012,4.00E+10
Panama,166,"Agriculture, value added (% GDP)",4113,2012,3.351
Panama,166,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.511
Panama,166,Prevalence of undernourishment (3-year average),4474,2012,13.4
Panama,166,Number of people undernourished (3-year average),4473,2012,500
Panama,166,Long-term average annual precipitation in volume,4150,2012,220.8
Papua New Guinea,168,Gross Domestic Product (GDP),4112,2012,1.54E+10
Papua New Guinea,168,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.674
Papua New Guinea,168,Long-term average annual precipitation in volume,4150,2012,1454
Paraguay,169,Gross Domestic Product (GDP),4112,2012,2.46E+10
Paraguay,169,"Agriculture, value added (% GDP)",4113,2012,18.11
Paraguay,169,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.48
Paraguay,169,Prevalence of undernourishment (3-year average),4474,2012,12.1
Paraguay,169,Number of people undernourished (3-year average),4473,2012,800
Paraguay,169,Long-term average annual precipitation in volume,4150,2012,459.6
Peru,170,Gross Domestic Product (GDP),4112,2012,1.93E+11
Peru,170,"Agriculture, value added (% GDP)",4113,2012,7.355
Peru,170,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.384
Peru,170,Prevalence of undernourishment (3-year average),4474,2012,10.7
Peru,170,Number of people undernourished (3-year average),4473,2012,3200
Peru,170,Long-term average annual precipitation in volume,4150,2012,2234
Philippines,171,Gross Domestic Product (GDP),4112,2012,2.50E+11
Philippines,171,"Agriculture, value added (% GDP)",4113,2012,11.83
Philippines,171,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.43
Philippines,171,Prevalence of undernourishment (3-year average),4474,2012,13.4
Philippines,171,Number of people undernourished (3-year average),4473,2012,12700
Philippines,171,Long-term average annual precipitation in volume,4150,2012,704.4
Poland,173,Gross Domestic Product (GDP),4112,2012,5.00E+11
Poland,173,"Agriculture, value added (% GDP)",4113,2012,3.004
Poland,173,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.164
Poland,173,Long-term average annual precipitation in volume,4150,2012,187.6
Portugal,174,Gross Domestic Product (GDP),4112,2012,2.16E+11
Portugal,174,"Agriculture, value added (% GDP)",4113,2012,2.179
Portugal,174,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.138
Portugal,174,Long-term average annual precipitation in volume,4150,2012,78.75
Puerto Rico,177,Gross Domestic Product (GDP),4112,2012,1.01E+11
Puerto Rico,177,"Agriculture, value added (% GDP)",4113,2012,0.8091
Puerto Rico,177,Long-term average annual precipitation in volume,4150,2012,18.22
Qatar,179,Gross Domestic Product (GDP),4112,2012,1.90E+11
Qatar,179,"Agriculture, value added (% GDP)",4113,2012,0.0925
Qatar,179,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.547
Qatar,179,Long-term average annual precipitation in volume,4150,2012,0.8591
Republic of Korea,117,Gross Domestic Product (GDP),4112,2012,1.22E+12
Republic of Korea,117,"Agriculture, value added (% GDP)",4113,2012,2.459
Republic of Korea,117,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.102
Republic of Korea,117,Long-term average annual precipitation in volume,4150,2012,127.6
Republic of Moldova,146,Gross Domestic Product (GDP),4112,2012,7.28E+09
Republic of Moldova,146,"Agriculture, value added (% GDP)",4113,2012,13.43
Republic of Moldova,146,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.32
Republic of Moldova,146,Long-term average annual precipitation in volume,4150,2012,15.23
Romania,183,Gross Domestic Product (GDP),4112,2012,1.72E+11
Romania,183,"Agriculture, value added (% GDP)",4113,2012,5.321
Romania,183,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.331
Romania,183,Long-term average annual precipitation in volume,4150,2012,151.9
Russian Federation,185,Gross Domestic Product (GDP),4112,2012,2.17E+12
Russian Federation,185,"Agriculture, value added (% GDP)",4113,2012,3.669
Russian Federation,185,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.327
Russian Federation,185,Long-term average annual precipitation in volume,4150,2012,7865
Rwanda,184,Gross Domestic Product (GDP),4112,2012,7.22E+09
Rwanda,184,"Agriculture, value added (% GDP)",4113,2012,33.44
Rwanda,184,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.428
Rwanda,184,Prevalence of undernourishment (3-year average),4474,2012,35.4
Rwanda,184,Number of people undernourished (3-year average),4473,2012,3900
Rwanda,184,Long-term average annual precipitation in volume,4150,2012,31.92
Saint Kitts and Nevis,188,Gross Domestic Product (GDP),4112,2012,7.32E+08
Saint Kitts and Nevis,188,"Agriculture, value added (% GDP)",4113,2012,1.62
Saint Kitts and Nevis,188,Long-term average annual precipitation in volume,4150,2012,0.371
Saint Lucia,189,Gross Domestic Product (GDP),4112,2012,1.31E+09
Saint Lucia,189,"Agriculture, value added (% GDP)",4113,2012,2.845
Saint Lucia,189,Long-term average annual precipitation in volume,4150,2012,1.427
Saint Vincent and the Grenadines,191,Gross Domestic Product (GDP),4112,2012,6.93E+08
Saint Vincent and the Grenadines,191,"Agriculture, value added (% GDP)",4113,2012,7.24
Saint Vincent and the Grenadines,191,Prevalence of undernourishment (3-year average),4474,2012,6.4
Saint Vincent and the Grenadines,191,Long-term average annual precipitation in volume,4150,2012,0.6174
Samoa,244,Gross Domestic Product (GDP),4112,2012,8.04E+08
Samoa,244,"Agriculture, value added (% GDP)",4113,2012,9.872
Samoa,244,Long-term average annual precipitation in volume,4150,2012,8.179
San Marino,192,Gross Domestic Product (GDP),4112,2008,1.90E+09
Sao Tome and Principe,193,Gross Domestic Product (GDP),4112,2012,2.66E+08
Sao Tome and Principe,193,"Agriculture, value added (% GDP)",4113,2012,22.21
Sao Tome and Principe,193,Prevalence of undernourishment (3-year average),4474,2012,5.9
Sao Tome and Principe,193,Long-term average annual precipitation in volume,4150,2012,3.072
Saudi Arabia,194,Gross Domestic Product (GDP),4112,2012,7.34E+11
Saudi Arabia,194,"Agriculture, value added (% GDP)",4113,2012,1.81
Saudi Arabia,194,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.656
Saudi Arabia,194,Long-term average annual precipitation in volume,4150,2012,126.8
Senegal,195,Gross Domestic Product (GDP),4112,2012,1.40E+10
Senegal,195,"Agriculture, value added (% GDP)",4113,2012,16.73
Senegal,195,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.554
Senegal,195,Prevalence of undernourishment (3-year average),4474,2012,12.9
Senegal,195,Number of people undernourished (3-year average),4473,2012,1700
Senegal,195,Long-term average annual precipitation in volume,4150,2012,134.9
Serbia,272,Gross Domestic Product (GDP),4112,2012,4.07E+10
Serbia,272,"Agriculture, value added (% GDP)",4113,2012,8.986
Serbia,272,Long-term average annual precipitation in volume,4150,2012,49.98
Seychelles,196,Gross Domestic Product (GDP),4112,2012,1.13E+09
Seychelles,196,"Agriculture, value added (% GDP)",4113,2012,1.954
Seychelles,196,Long-term average annual precipitation in volume,4150,2012,1.072
Sierra Leone,197,Gross Domestic Product (GDP),4112,2012,3.85E+09
Sierra Leone,197,"Agriculture, value added (% GDP)",4113,2012,51.79
Sierra Leone,197,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.649
Sierra Leone,197,Prevalence of undernourishment (3-year average),4474,2012,27
Sierra Leone,197,Number of people undernourished (3-year average),4473,2012,1600
Sierra Leone,197,Long-term average annual precipitation in volume,4150,2012,182.6
Singapore,200,Gross Domestic Product (GDP),4112,2012,2.89E+11
Singapore,200,"Agriculture, value added (% GDP)",4113,2012,0.0357
Singapore,200,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.094
Singapore,200,Long-term average annual precipitation in volume,4150,2012,1.788
Slovakia,199,Gross Domestic Product (GDP),4112,2012,9.30E+10
Slovakia,199,"Agriculture, value added (% GDP)",4113,2012,3.545
Slovakia,199,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.195
Slovakia,199,Long-term average annual precipitation in volume,4150,2012,40.41
Slovenia,198,Gross Domestic Product (GDP),4112,2012,4.62E+10
Slovenia,198,"Agriculture, value added (% GDP)",4113,2012,2.073
Slovenia,198,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.131
Slovenia,198,Long-term average annual precipitation in volume,4150,2012,23.55
Solomon Islands,25,Gross Domestic Product (GDP),4112,2012,1.03E+09
Solomon Islands,25,Prevalence of undernourishment (3-year average),4474,2012,10.7
Solomon Islands,25,Long-term average annual precipitation in volume,4150,2012,87.51
Somalia,201,Long-term average annual precipitation in volume,4150,2012,179.8
South Africa,202,Gross Domestic Product (GDP),4112,2012,3.97E+11
South Africa,202,"Agriculture, value added (% GDP)",4113,2012,2.39
South Africa,202,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.47
South Africa,202,Long-term average annual precipitation in volume,4150,2012,603.4
South Sudan,277,Gross Domestic Product (GDP),4112,2012,1.04E+10
South Sudan,277,Long-term average annual precipitation in volume,4150,2012,579.9
Spain,203,Gross Domestic Product (GDP),4112,2012,1.34E+12
Spain,203,"Agriculture, value added (% GDP)",4113,2012,2.488
Spain,203,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.113
Spain,203,Long-term average annual precipitation in volume,4150,2012,321.8
Sri Lanka,38,Gross Domestic Product (GDP),4112,2012,6.84E+10
Sri Lanka,38,"Agriculture, value added (% GDP)",4113,2012,7.992
Sri Lanka,38,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.408
Sri Lanka,38,Prevalence of undernourishment (3-year average),4474,2012,25.3
Sri Lanka,38,Number of people undernourished (3-year average),4473,2012,5300
Sri Lanka,38,Long-term average annual precipitation in volume,4150,2012,112.3
Sudan,276,Gross Domestic Product (GDP),4112,2012,6.27E+10
Sudan,276,"Agriculture, value added (% GDP)",4113,2012,28.76
Sudan,276,Long-term average annual precipitation in volume,4150,2012,469.8
Suriname,207,Gross Domestic Product (GDP),4112,2012,4.98E+09
Suriname,207,"Agriculture, value added (% GDP)",4113,2012,9.385
Suriname,207,Prevalence of undernourishment (3-year average),4474,2012,8.3
Suriname,207,Long-term average annual precipitation in volume,4150,2012,381.9
Sweden,210,Gross Domestic Product (GDP),4112,2012,5.44E+11
Sweden,210,"Agriculture, value added (% GDP)",4113,2012,1.487
Sweden,210,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.05
Sweden,210,Long-term average annual precipitation in volume,4150,2012,279.2
Switzerland,211,Gross Domestic Product (GDP),4112,2012,6.65E+11
Switzerland,211,"Agriculture, value added (% GDP)",4113,2012,0.6845
Switzerland,211,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.067
Switzerland,211,Long-term average annual precipitation in volume,4150,2012,63.46
Syrian Arab Republic,212,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.546
Syrian Arab Republic,212,Long-term average annual precipitation in volume,4150,2012,46.67
Tajikistan,208,Gross Domestic Product (GDP),4112,2012,7.63E+09
Tajikistan,208,"Agriculture, value added (% GDP)",4113,2012,26.6
Tajikistan,208,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.38
Tajikistan,208,Prevalence of undernourishment (3-year average),4474,2012,36.8
Tajikistan,208,Number of people undernourished (3-year average),4473,2012,2900
